Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
1101	3	155.100		0.17	1	 0.744297	 1.24245	 0.486053	 2.55414	  2.7	 0.129122	 0.627271	0.866
1102	3	156.100		0.17	1	 0.751836	 1.24896	 0.483197	 2.55710	  2.6	 0.134319	 0.631438	0.841
1103	3	157.100		0.16	1	 0.761166	 1.25252	 0.480689	 2.56025	  2.5	 0.140238	 0.631596	0.819
1104	3	158.100		0.15	1	 0.772572	 1.25220	 0.478588	 2.56356	  2.4	 0.146992	 0.626619	0.799
1105	3	159.100		0.14	1	 0.786358	 1.24682	 0.476963	 2.56700	  2.2	 0.154698	 0.615156	0.783
1106	3	160.100		0.13	1	 0.802826	 1.23497	 0.475887	 2.57048	  2.1	 0.163469	 0.595618	0.770
1107	3	161.100		0.12	1	 0.822241	 1.21505	 0.475436	 2.57392	  2.0	 0.173402	 0.566213	0.760
1108	3	162.100		0.12	1	 0.844788	 1.18525	 0.475683	 2.57718	  1.8	 0.184553	 0.525017	0.753
1109	3	163.100		0.11	1	 0.870498	 1.14373	 0.476684	 2.58008	  1.7	 0.196907	 0.470142	0.749
1110	3	164.100		0.10	1	 0.899160	 1.08882	 0.478467	 2.58237	  1.6	 0.210347	 0.400003	0.748
1111	3	165.100		0.10	1	 0.930231	 1.01931	 0.481011	 2.58380	  1.6	 0.224610	 0.313693	0.749
1112	3	166.100		0.10	1	 0.962756	 0.934942	 0.484228	 2.58407	  1.6	 0.239264	 0.211450	0.754
1113	3	167.100		0.10	1	 0.995345	 0.836744	 0.487946	 2.58294	  1.6	 0.253700	 0.0950978	0.762
1114	3	168.100		0.11	1	 1.02626	 0.727391	 0.491914	 2.58020	  1.7	 0.267171	-0.0316934	0.773
1115	3	169.100		0.12	1	 1.05358	 0.611188	 0.495817	 2.57580	  1.9	 0.278882	-0.163511	0.786
1116	3	170.100		0.13	1	 1.07555	 0.493652	 0.499321	 2.56984	  2.1	 0.288114	-0.293783	0.803
1117	3	171.100		0.15	1	 1.09083	 0.380727	 0.502123	 2.56258	  2.4	 0.294353	-0.415749	0.823
1118	3	172.100		0.17	1	 1.09877	 0.277820	 0.504007	 2.55442	  2.7	 0.297379	-0.523566	0.846
1119	3	173.100		0.19	1	 1.09944	 0.188988	 0.504869	 2.54580	  3.0	 0.297285	-0.613166	0.872
1120	3	174.100		0.22	1	 1.09356	 0.116506	 0.504719	 2.53714	  3.4	 0.294423	-0.682636	0.901
1121	3	175.100		0.24	1	 1.08228	 0.0608875	 0.503659	 2.52881	  3.7	 0.289308	-0.732080	0.934
1122	3	176.100		0.26	1	 1.06688	 0.0212334	 0.501847	 2.52105	  4.0	 0.282515	-0.763128	0.969
1123	3	176.891	i58525Gb	0.27	1	 1.05263	 0.00000	 0.500000	 2.51543	  4.2	 0.276316	-0.776316	1.000
1124	3	177.891		0.26	1	 1.06901	 0.0125675	 0.500457	 2.51749	  4.1	 0.284278	-0.772168	0.963
1125	3	178.891		0.26	1	 1.08361	 0.0353989	 0.500681	 2.52023	  4.0	 0.291463	-0.756745	0.932
1126	3	179.891		0.25	1	 1.09586	 0.0683184	 0.500685	 2.52359	  3.9	 0.297585	-0.729952	0.908
1127	3	180.891		0.24	1	 1.10534	 0.110434	 0.500511	 2.52748	  3.7	 0.302414	-0.692490	0.889
1128	3	181.891		0.23	1	 1.11181	 0.160215	 0.500225	 2.53177	  3.6	 0.305795	-0.645805	0.877
1129	3	182.613	i38863Gh	0.22	1	 1.11460	 0.199811	 0.499997	 2.53502	  3.4	 0.307300	-0.607486	0.872
1130	3	183.613		0.20	1	 1.11414	 0.297691	 0.500460	 2.54527	  3.1	 0.306842	-0.509611	0.848
1131	3	184.613		0.17	1	 1.10730	 0.399417	 0.500120	 2.55466	  2.7	 0.303588	-0.404290	0.828
1132	3	185.613		0.15	1	 1.09460	 0.501024	 0.499119	 2.56291	  2.4	 0.297740	-0.295836	0.812
1133	3	186.613		0.13	1	 1.07700	 0.598791	 0.497645	 2.56980	  2.1	 0.289677	-0.188531	0.799
1134	3	187.613		0.12	1	 1.05567	 0.689652	 0.495906	 2.57523	  1.9	 0.279883	-0.0861367	0.790
1135	3	188.613		0.11	1	 1.03187	 0.771429	 0.494105	 2.57923	  1.8	 0.268885	 0.00843894	0.784
1136	3	189.613		0.11	1	 1.00679	 0.842886	 0.492420	 2.58191	  1.7	 0.257187	 0.0932794	0.781
1137	3	190.613		0.10	1	 0.981446	 0.903634	 0.490991	 2.58341	  1.6	 0.245228	 0.167416	0.782
1138	3	191.613		0.10	1	 0.956633	 0.953946	 0.489918	 2.58394	  1.6	 0.233357	 0.230670	0.787
1139	3	192.613		0.10	1	 0.932933	 0.994545	 0.489265	 2.58368	  1.6	 0.221834	 0.283446	0.795
1140	3	193.613		0.10	1	 0.910724	 1.02642	 0.489060	 2.58280	  1.6	 0.210832	 0.326529	0.807
1141	3	194.613		0.11	1	 0.890219	 1.05067	 0.489311	 2.58148	  1.7	 0.200454	 0.360907	0.822
1142	3	195.613		0.11	1	 0.871503	 1.06840	 0.490007	 2.57983	  1.7	 0.190748	 0.387643	0.840
1143	3	196.613		0.11	1	 0.854574	 1.08064	 0.491125	 2.57797	  1.8	 0.181725	 0.407790	0.863
1144	3	197.613		0.12	1	 0.839367	 1.08833	 0.492637	 2.57599	  1.9	 0.173365	 0.422330	0.889
1145	3	198.613		0.12	1	 0.825778	 1.09230	 0.494509	 2.57395	  2.0	 0.165635	 0.432153	0.918
1146	3	199.613		0.13	1	 0.813687	 1.09324	 0.496708	 2.57190	  2.0	 0.158489	 0.438040	0.951
1147	3	200.613		0.13	1	 0.802961	 1.09175	 0.499202	 2.56987	  2.1	 0.151880	 0.440668	0.988
1148	3	200.912	i32012Gh	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1149	3	201.544	i52300Gb	0.12	1	 0.836550	 1.04809	 0.499995	 2.57693	  1.8	 0.168277	 0.379813	0.987
1150	3	202.176	i19186Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
1151	3	203.176		0.13	1	 0.813025	 1.07401	 0.499969	 2.57269	  2.0	 0.156528	 0.417515	0.991
1152	3	203.449	i05999Gh	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1153	3	204.449		0.14	1	 0.799984	 1.09096	 0.499968	 2.56928	  2.1	 0.150008	 0.440981	0.991
1154	3	204.722	i00371Gh	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1155	3	204.722	i52432Gb	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1156	3	204.722	i15686Gh	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1157	3	205.722		0.11	1	 0.865361	 1.02044	 0.499974	 2.58042	  1.7	 0.182694	 0.337776	0.991
1158	3	205.995	i00137Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
1159	3	206.995		0.13	1	 0.813025	 1.07401	 0.499969	 2.57269	  2.0	 0.156528	 0.417515	0.991
1160	3	207.268	i26833Gh	0.14	1	 0.800000	 1.09091	 0.500000	 2.56928	  2.1	 0.150000	 0.440909	1.000
1161	3	208.268		0.12	1	 0.799841	 1.07660	 0.501954	 2.57509	  1.9	 0.148943	 0.425706	0.970
1162	3	209.268		0.10	1	 0.799814	 1.05546	 0.515197	 2.58205	  1.7	 0.142309	 0.397951	0.960
1163	3	210.268		0.09	1	 0.799887	 1.02884	 0.539428	 2.58965	  1.4	 0.130230	 0.359186	0.971
1164	3	211.239	i15700Gh	0.07	1	 0.800000	 1.00000	 0.571429	 2.59704	  1.1	 0.114286	 0.314286	1.000
1165	3	212.239		0.07	1	 0.789571	 1.00882	 0.571309	 2.59634	  1.1	 0.109131	 0.328381	0.975
1166	3	213.239		0.07	1	 0.792379	 1.00645	 0.571340	 2.59653	  1.1	 0.110519	 0.324588	0.982
1167	3	213.837	i06025Gh	0.07	1	 0.800000	 1.00000	 0.571429	 2.59704	  1.1	 0.114286	 0.314286	1.000
1168	3	214.837		0.08	1	 0.827401	 1.01347	 0.525887	 2.59025	  1.3	 0.150757	 0.336821	0.975
1169	3	215.837		0.10	1	 0.863906	 1.00976	 0.503155	 2.58483	  1.5	 0.180375	 0.326230	0.982
1170	3	216.435	i06022Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
1171	3	217.435		0.13	1	 0.926199	 1.01275	 0.461338	 2.57219	  2.0	 0.232430	 0.318981	0.975
1172	3	218.435		0.15	1	 0.971194	 1.00902	 0.444591	 2.56362	  2.4	 0.263301	 0.301124	0.982
1173	3	219.034	i06044Gh	0.16	1	 1.00000	 1.00000	 0.444444	 2.55939	  2.5	 0.277778	 0.277778	1.000
1174	3	220.034		0.17	1	 1.11294	 0.936285	 0.444420	 2.55461	  2.7	 0.334259	 0.157607	0.991
1175	3	220.308	i06039Gh	0.18	1	 1.14286	 0.923077	 0.444444	 2.55181	  2.8	 0.349206	 0.129426	1.000
1176	3	221.308		0.15	1	 1.08852	 0.928946	 0.451024	 2.56350	  2.4	 0.318749	 0.159174	0.975
1177	3	222.308		0.12	1	 1.03212	 0.927883	 0.476150	 2.57602	  1.9	 0.277984	 0.173750	0.982
1178	3	222.908	i06054Gh	0.10	1	 1.00000	 0.923077	 0.500000	 2.58355	  1.6	 0.250000	 0.173077	1.000
1179	3	223.908		0.14	1	 1.04066	 0.934013	 0.427583	 2.56796	  2.2	 0.306537	 0.199893	0.966
1180	3	224.908		0.19	1	 1.08532	 0.943182	 0.350376	 2.54923	  2.9	 0.367473	 0.225333	0.943
1181	3	225.908		0.24	1	 1.13363	 0.949624	 0.270969	 2.52751	  3.7	 0.431333	 0.247322	0.932
1182	3	226.908		0.30	1	 1.18468	 0.952631	 0.192628	 2.50319	  4.7	 0.496027	 0.263976	0.932
1183	3	227.908		0.37	1	 1.23683	 0.951945	 0.118921	 2.47693	  5.7	 0.558956	 0.274067	0.944
1184	3	228.908		0.44	1	 1.28777	 0.947819	 0.0532437	 2.44965	  6.7	 0.617266	 0.277310	0.967
1185	3	229.875	i19207Gh	0.50	1	 1.33333	 0.941176	 0.00000	 2.42326	  7.7	 0.666667	 0.274510	1.000
1186	3	230.875		0.50	1	 1.33335	 0.941207	-5.19538e-05	 2.42326	  7.7	 0.666703	 0.274555	0.991
1187	3	231.151	i06075Gh	0.50	1	 1.33333	 0.941176	 0.00000	 2.42326	  7.7	 0.666667	 0.274510	1.000
1188	3	232.151		0.53	1	 1.26316	 0.997094	-0.0386573	 2.41193	  8.1	 0.650909	 0.384842	0.975
1189	3	233.151		0.55	1	 1.18586	 1.04558	-0.0285674	 2.40647	  8.3	 0.607214	 0.466936	0.981
1190	3	233.757	i19204Gh	0.55	1	 1.14286	 1.06667	 0.00000	 2.40657	  8.3	 0.571429	 0.495238	1.000
1191	3	234.757		0.49	1	 1.14287	 1.02500	-0.0287303	 2.42958	  7.5	 0.585798	 0.467936	0.991
1192	3	235.032	i29059Gh	0.45	1	 1.14286	 1.00000	 0.00000	 2.44335	  6.9	 0.571429	 0.428571	1.000
1193	3	236.032		0.44	1	 1.03667	 1.04635	-0.000356204	 2.44676	  6.8	 0.518511	 0.528193	0.975
1194	3	237.032		0.46	1	 0.888998	 1.09193	-0.000295211	 2.44137	  7.0	 0.444647	 0.647582	0.981
1195	3	237.640	i48125Gh	0.48	1	 0.800000	 1.11111	 0.00000	 2.43372	  7.3	 0.400000	 0.711111	1.000
1196	3	237.640	i46598Gh	0.48	1	 0.800000	 1.11111	 0.00000	 2.43372	  7.3	 0.400000	 0.711111	1.000
1197	3	238.640		0.47	1	 0.829730	 1.11255	-0.00103884	 2.43649	  7.2	 0.415384	 0.698203	0.967
1198	3	239.640		0.46	1	 0.868600	 1.10826	-0.00159685	 2.43939	  7.1	 0.435098	 0.674763	0.949
1199	3	240.640		0.46	1	 0.911310	 1.09897	-0.00167019	 2.44203	  7.0	 0.456490	 0.644150	0.946
1200	3	241.640		0.45	1	 0.952077	 1.08647	-0.00128553	 2.44411	  6.9	 0.476681	 0.611071	0.957
1201	3	242.640		0.45	1	 0.986846	 1.07277	-0.000484438	 2.44554	  6.9	 0.493665	 0.579592	0.984
1202	3	243.089	i63255Gt	0.45	1	 1.00000	 1.06667	 0.00000	 2.44598	  6.8	 0.500000	 0.566667	1.000
1203	3	244.089		0.45	1	 0.999996	 1.06673	-5.86687e-05	 2.44598	  6.8	 0.500027	 0.566760	0.991
1204	3	244.364	i60777Gt	0.45	1	 1.00000	 1.06667	 0.00000	 2.44598	  6.8	 0.500000	 0.566667	1.000
1205	3	245.364		0.44	1	 0.974338	 1.07557	-0.0786405	 2.44875	  6.7	 0.526489	 0.627719	0.967
1206	3	246.364		0.41	1	 0.943237	 1.07386	-0.113396	 2.45865	  6.4	 0.528317	 0.658938	0.948
1207	3	247.364		0.38	1	 0.903832	 1.06938	-0.108238	 2.47208	  5.8	 0.506035	 0.671588	0.943
1208	3	248.364		0.35	1	 0.858615	 1.06857	-0.0776945	 2.48480	  5.4	 0.468155	 0.678107	0.952
1209	3	249.364		0.32	1	 0.815829	 1.07220	-0.0357252	 2.49412	  5.0	 0.425777	 0.682152	0.976
1210	3	249.946	i58251Gb	0.31	1	 0.796446	 1.07445	-0.00888500	 2.49784	  4.9	 0.402666	 0.680670	0.996
1211	3	250.946		0.27	1	 0.820090	 1.05446	 0.0157739	 2.51698	  4.1	 0.402158	 0.636525	0.960
1212	3	251.946		0.22	1	 0.851426	 1.02757	 0.0576059	 2.53561	  3.4	 0.396910	 0.573055	0.933
1213	3	252.946		0.18	1	 0.888460	 0.995029	 0.116208	 2.55275	  2.8	 0.386126	 0.492695	0.912
1214	3	253.946		0.14	1	 0.928727	 0.958418	 0.189465	 2.56756	  2.2	 0.369631	 0.399322	0.900
1215	3	254.946		0.11	1	 0.969795	 0.919542	 0.273381	 2.57944	  1.8	 0.348207	 0.297954	0.895
1216	3	255.946		0.09	1	 1.00964	 0.880357	 0.362283	 2.58807	  1.4	 0.323680	 0.194394	0.898
1217	3	256.946		0.08	1	 1.04680	 0.842889	 0.449587	 2.59342	  1.2	 0.298606	 0.0946955	0.908
1218	3	257.946		0.07	1	 1.08028	 0.809051	 0.529056	 2.59578	  1.1	 0.275611	 0.00438401	0.925
1219	3	258.946		0.07	1	 1.10942	 0.780389	 0.596072	 2.59569	  1.1	 0.256674	-0.0723570	0.950
1220	3	259.946		0.08	1	 1.13377	 0.757859	 0.648390	 2.59390	  1.2	 0.242689	-0.133220	0.983
1221	3	260.385	i06129Gh	0.08	1	 1.14286	 0.750000	 0.666667	 2.59278	  1.2	 0.238095	-0.154762	1.000
1222	3	261.385		0.07	1	 1.11459	 0.689373	 0.843127	 2.59599	  1.1	 0.135730	-0.289484	0.970
1223	3	262.385		0.10	1	 1.08214	 0.623751	 1.03499	 2.58251	  1.6	 0.0235733	-0.434815	0.960
1224	3	263.385		0.17	1	 1.04384	 0.567756	 1.20769	 2.55454	  2.7	-0.0819220	-0.558010	0.970
1225	3	264.379	i06130Gh	0.26	1	 1.00000	 0.533333	 1.33333	 2.51954	  4.0	-0.166667	-0.633333	1.000
1226	3	265.379		0.73	1	 0.999994	 0.326445	 1.67455	 2.33724	 11.0	-0.337278	-1.01083	0.991
1227	3	265.659	i06135Gh	0.87	1	 0.999953	 0.285568	 1.71423	 2.28577	 12.9	-0.357140	-1.07153	1.000
1228	3	266.659		0.87	1	 1.00003	 0.285563	 1.71435	 2.28573	 12.9	-0.357162	-1.07163	0.991
1229	3	266.937	i42189Gh	0.87	1	 1.00000	 0.285714	 1.71429	 2.28571	 12.9	-0.357143	-1.07143	1.000
1230	3	267.937		0.57	1	 1.00018	 0.353479	 1.57792	 2.39770	  8.7	-0.288872	-0.935571	0.975
1231	3	268.937		0.28	1	 1.00004	 0.483653	 1.31792	 2.51083	  4.4	-0.158941	-0.675330	0.981
1232	3	269.541	i51143Gb	0.15	1	 0.999928	 0.571439	 1.14277	 2.56162	  2.4	-0.0714234	-0.499912	1.000
1233	3	270.541		0.17	1	 1.04541	 0.554147	 1.14303	 2.55371	  2.7	-0.0488088	-0.540070	0.977
1234	3	271.492	i15732Gh	0.19	1	 1.08507	 0.541905	 1.14303	 2.54609	  3.0	-0.0289818	-0.572146	0.987
1235	3	272.492		0.21	1	 1.11961	 0.534382	 1.14306	 2.53868	  3.3	-0.0117245	-0.596957	0.977
1236	3	273.438	i15725Gh	0.23	1	 1.14286	 0.533333	 1.14286	 2.53268	  3.5	 0.00000	-0.609524	1.000
1237	3	273.438	i00226Gh	0.23	1	 1.14286	 0.533333	 1.14286	 2.53268	  3.5	 0.00000	-0.609524	1.000
1238	3	273.438	i49398Gh	0.23	1	 1.14286	 0.533333	 1.14286	 2.53268	  3.5	 0.00000	-0.609524	1.000
1239	3	274.438		0.22	1	 1.14306	 0.533443	 1.12554	 2.53725	  3.4	 0.00876040	-0.600854	0.979
1240	3	275.156	i48298Gh	0.21	1	 1.14304	 0.535909	 1.10935	 2.54096	  3.2	 0.0168444	-0.590288	0.988
1241	3	276.156		0.23	1	 1.21219	 0.521673	 1.08344	 2.53301	  3.5	 0.0643750	-0.626143	0.965
1242	3	277.156		0.24	1	 1.27253	 0.517361	 1.05291	 2.52603	  3.8	 0.109807	-0.645360	0.963
1243	3	278.156		0.26	1	 1.31715	 0.524651	 1.01907	 2.52111	  4.0	 0.149041	-0.643460	0.981
1244	3	278.699	i46721Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
1245	3	278.699	i06168Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
1246	3	278.699	i01068Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
1247	3	279.699		0.40	1	 1.33357	 0.429856	 1.15835	 2.46576	  6.1	 0.0876089	-0.816104	0.975
1248	3	280.699		0.58	1	 1.33356	 0.333653	 1.28259	 2.39600	  8.7	 0.0254864	-0.974420	0.982
1249	3	281.299	i06190Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
1250	3	282.299		0.50	1	 1.33361	 0.370194	 1.23838	 2.42510	  7.6	 0.0476127	-0.915803	0.975
1251	3	283.299		0.33	1	 1.33349	 0.471348	 1.09771	 2.48974	  5.2	 0.117889	-0.744251	0.982
1252	3	283.899	i45207Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
1253	3	284.899		0.29	1	 1.40461	 0.504497	 1.00018	 2.50778	  4.5	 0.202216	-0.697896	0.975
1254	3	285.899		0.28	1	 1.38523	 0.512337	 1.00013	 2.51098	  4.4	 0.192549	-0.680341	0.982
1255	3	286.500	i06202Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
1256	3	287.500		0.22	1	 1.28080	 0.534921	 1.00016	 2.53355	  3.5	 0.140320	-0.605557	0.975
1257	3	288.500		0.18	1	 1.19859	 0.553940	 1.00011	 2.55099	  2.8	 0.0992417	-0.545411	0.982
1258	3	289.096	i06201Gh	0.16	1	 1.14286	 0.571429	 1.00000	 2.56158	  2.4	 0.0714286	-0.500000	1.000
1259	3	289.096	i19224Gh	0.16	1	 1.14286	 0.571429	 1.00000	 2.56158	  2.4	 0.0714286	-0.500000	1.000
1260	3	290.096		0.14	1	 1.14305	 0.580625	 0.964996	 2.56864	  2.2	 0.0890253	-0.473396	0.975
1261	3	291.096		0.12	1	 1.14299	 0.600302	 0.918534	 2.57605	  1.9	 0.112228	-0.430459	0.982
1262	3	291.689	i50786Gb	0.11	1	 1.14286	 0.615385	 0.888889	 2.58010	  1.7	 0.126984	-0.400488	1.000
1263	3	291.689	i27543Gh	0.11	1	 1.14286	 0.615385	 0.888889	 2.58010	  1.7	 0.126984	-0.400488	1.000
1264	3	292.689		0.11	1	 1.14289	 0.615341	 0.888904	 2.58010	  1.7	 0.126991	-0.400554	0.991
1265	3	292.962	i48986Gh	0.11	1	 1.14286	 0.615385	 0.888889	 2.58010	  1.7	 0.126984	-0.400488	1.000
1266	3	293.962		0.11	1	 1.14289	 0.615341	 0.888904	 2.58010	  1.7	 0.126991	-0.400554	0.991
1267	3	294.235	i60839Gt	0.11	1	 1.14286	 0.615385	 0.888889	 2.58010	  1.7	 0.126984	-0.400488	1.000
1268	3	295.235		0.17	1	 1.14315	 0.526923	 1.00285	 2.55652	  2.6	 0.0701506	-0.546073	0.970
1269	3	296.235		0.25	1	 1.14337	 0.437837	 1.10706	 2.52239	  3.9	 0.0181530	-0.687376	0.960
1270	3	297.235		0.35	1	 1.14330	 0.369110	 1.17616	 2.48468	  5.4	-0.0164264	-0.790620	0.971
1271	3	298.204	i30317Gh	0.43	1	 1.14286	 0.333333	 1.20000	 2.45255	  6.6	-0.0285714	-0.838095	1.000
1272	3	299.204		0.54	1	 1.31476	 0.299345	 1.20005	 2.40981	  8.2	 0.0573535	-0.958059	0.991
1273	3	299.479	i37670Gh	0.56	1	 1.33333	 0.307692	 1.20000	 2.40354	  8.5	 0.0666667	-0.958974	1.000
1274	3	300.479		0.26	1	 1.33337	 0.512106	 0.970122	 2.52001	  4.0	 0.181622	-0.639638	0.991
1275	3	300.754	i06306Gh	0.21	1	 1.33333	 0.571429	 0.888889	 2.53968	  3.3	 0.222222	-0.539683	1.000
1276	3	300.754	i50700Gb	0.21	1	 1.33333	 0.571429	 0.888889	 2.53968	  3.3	 0.222222	-0.539683	1.000
1277	3	301.754		0.21	1	 1.33338	 0.571369	 0.888906	 2.53968	  3.3	 0.222234	-0.539771	0.991
1278	3	302.028	i63633Gm	0.21	1	 1.33333	 0.571429	 0.888889	 2.53968	  3.3	 0.222222	-0.539683	1.000
1279	3	303.028		0.46	1	 1.33338	 0.357537	 1.15221	 2.44001	  7.1	 0.0905872	-0.885260	0.991
1280	3	303.302	i00209Gh	0.56	1	 1.33333	 0.307692	 1.20000	 2.40354	  8.5	 0.0666667	-0.958974	1.000
1281	3	303.302	i39495Gh	0.56	1	 1.33333	 0.307692	 1.20000	 2.40354	  8.5	 0.0666667	-0.958974	1.000
1282	3	304.302		0.68	1	 1.33339	 0.277288	 1.32145	 2.35748	 10.2	 0.00597210	-1.05013	0.991
1283	3	304.575	i51791Gb	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
1284	3	305.575		0.69	1	 1.33339	 0.285599	 1.33339	 2.35140	 10.4	 3.33067e-16	-1.04779	0.991
1285	3	305.850	i06362Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
1286	3	305.850	i06380Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
1287	3	306.850		0.87	1	 1.57687	 0.255329	 1.33339	 2.28841	 12.8	 0.121736	-1.19980	0.991
1288	3	307.124	i30541Gh	0.89	1	 1.60000	 0.266667	 1.33333	 2.28046	 13.1	 0.133333	-1.20000	1.000
1289	3	308.124		0.89	1	 1.58032	 0.244112	 1.40032	 2.28053	 13.1	 0.0899999	-1.24621	0.965
1290	3	309.124		0.85	1	 1.54185	 0.238631	 1.44980	 2.29224	 12.7	 0.0460269	-1.25719	0.939
1291	3	310.124		0.79	1	 1.48614	 0.250033	 1.47908	 2.31446	 11.8	 0.00352661	-1.23258	0.922
1292	3	311.124		0.71	1	 1.41538	 0.276886	 1.48816	 2.34513	 10.7	-0.0363904	-1.17489	0.915
1293	3	312.124		0.61	1	 1.33229	 0.317206	 1.47876	 2.38169	  9.3	-0.0732329	-1.08832	0.917
1294	3	313.124		0.51	1	 1.24041	 0.368780	 1.45335	 2.42141	  7.8	-0.106471	-0.978097	0.928
1295	3	314.124		0.41	1	 1.14446	 0.429058	 1.41455	 2.46160	  6.2	-0.135048	-0.850446	0.949
1296	3	315.124		0.31	1	 1.05030	 0.494891	 1.36508	 2.49969	  4.8	-0.157386	-0.712799	0.978
1297	3	315.692	i06396Gh	0.26	1	 1.00000	 0.533333	 1.33333	 2.51954	  4.0	-0.166667	-0.633333	1.000
1298	3	316.692		0.24	1	 0.986269	 0.533021	 1.31334	 2.52893	  3.7	-0.163534	-0.616781	0.967
1299	3	317.692		0.21	1	 0.968519	 0.540183	 1.28446	 2.53982	  3.3	-0.157971	-0.586307	0.949
1300	3	318.692		0.18	1	 0.947311	 0.554905	 1.24804	 2.55166	  2.8	-0.150363	-0.542769	0.946
1301	3	319.692		0.15	1	 0.923747	 0.576361	 1.20630	 2.56375	  2.3	-0.141275	-0.488661	0.958
1302	3	320.692		0.12	1	 0.899270	 0.602941	 1.16195	 2.57540	  1.9	-0.131342	-0.427671	0.984
1303	3	321.120	i53989Gb	0.11	1	 0.888889	 0.615385	 1.14286	 2.58010	  1.7	-0.126984	-0.400488	1.000
1304	3	322.120		0.24	1	 0.861441	 0.505100	 1.31834	 2.52648	  3.8	-0.228448	-0.584789	0.975
1305	3	323.120		0.41	1	 0.826395	 0.406084	 1.45038	 2.45921	  6.3	-0.311990	-0.732302	0.982
1306	3	323.713	i06288Gh	0.52	1	 0.800000	 0.363636	 1.50000	 2.41881	  7.9	-0.350000	-0.786364	1.000
1307	3	324.713		0.49	1	 0.790111	 0.368543	 1.51401	 2.42867	  7.5	-0.361948	-0.783516	0.963
1308	3	325.713		0.46	1	 0.777632	 0.379995	 1.52390	 2.43981	  7.1	-0.373136	-0.770773	0.933
1309	3	326.713		0.43	1	 0.762440	 0.398944	 1.52881	 2.45208	  6.6	-0.383186	-0.746682	0.909
1310	3	327.713		0.40	1	 0.744637	 0.426018	 1.52800	 2.46520	  6.1	-0.391679	-0.710298	0.891
1311	3	328.713		0.36	1	 0.724605	 0.461322	 1.52098	 2.47877	  5.6	-0.398185	-0.661469	0.880
1312	3	329.713		0.33	1	 0.703030	 0.504300	 1.50766	 2.49228	  5.1	-0.402316	-0.601046	0.875
1313	3	330.713		0.30	1	 0.680852	 0.553694	 1.48841	 2.50520	  4.6	-0.403778	-0.530937	0.877
1314	3	331.713		0.27	1	 0.659167	 0.607641	 1.46401	 2.51702	  4.1	-0.402421	-0.453946	0.884
1315	3	332.713		0.24	1	 0.639072	 0.663907	 1.43559	 2.52733	  3.7	-0.398260	-0.373425	0.898
1316	3	333.713		0.22	1	 0.621515	 0.720185	 1.40447	 2.53588	  3.4	-0.391478	-0.292808	0.918
1317	3	334.713		0.20	1	 0.607182	 0.774393	 1.37196	 2.54256	  3.2	-0.382388	-0.215177	0.945
1318	3	335.713		0.19	1	 0.596447	 0.824881	 1.33922	 2.54744	  3.0	-0.371384	-0.142951	0.978
1319	3	335.955	i50601Gb	0.19	1	 0.594404	 0.836403	 1.33137	 2.54837	  2.9	-0.368482	-0.126484	0.987
1320	3	336.955		0.19	1	 0.595576	 0.815926	 1.34653	 2.54654	  3.0	-0.375476	-0.155126	0.950
1321	3	337.955		0.20	1	 0.598041	 0.792884	 1.36137	 2.54459	  3.1	-0.381666	-0.186824	0.916
1322	3	338.955		0.20	1	 0.601803	 0.767224	 1.37574	 2.54251	  3.2	-0.386970	-0.221548	0.885
1323	3	339.955		0.21	1	 0.606829	 0.738950	 1.38944	 2.54029	  3.2	-0.391307	-0.259186	0.857
