Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
3500	9	181.353		0.55	1	 0.402633	 0.932603	 1.97448	 2.50619	 10.8	-0.785925	-0.255955	0.940
3501	9	182.353		0.58	1	 0.395450	 0.968488	 1.99581	 2.48664	 11.5	-0.800180	-0.227141	0.964
3502	9	183.353		0.61	1	 0.399716	 0.999312	 2.00003	 2.47302	 12.0	-0.800157	-0.200561	0.999
3503	9	183.380	i13611Gh	0.61	1	 0.400000	 1.00000	 2.00000	 2.47273	 12.0	-0.800000	-0.200000	1.000
3504	9	183.380	i13610Gh	0.61	1	 0.400000	 1.00000	 2.00000	 2.47273	 12.0	-0.800000	-0.200000	1.000
3505	9	183.380	i29846Gh	0.61	1	 0.400000	 1.00000	 2.00000	 2.47273	 12.0	-0.800000	-0.200000	1.000
3506	9	183.380	i20358Gh	0.61	1	 0.400000	 1.00000	 2.00000	 2.47273	 12.0	-0.800000	-0.200000	1.000
3507	9	184.380		0.60	1	 0.396904	 0.986349	 1.99957	 2.47854	 11.8	-0.801333	-0.211888	0.965
3508	9	185.380		0.58	1	 0.397957	 0.969944	 1.99375	 2.48650	 11.5	-0.797899	-0.225912	0.942
3509	9	186.380		0.56	1	 0.402547	 0.953110	 1.97969	 2.49694	 11.1	-0.788572	-0.238009	0.928
3510	9	187.380		0.54	1	 0.409792	 0.938508	 1.95434	 2.51014	 10.7	-0.772274	-0.243558	0.926
3511	9	188.380		0.51	1	 0.418673	 0.929089	 1.91469	 2.52632	 10.1	-0.748011	-0.237595	0.934
3512	9	189.380		0.47	1	 0.428050	 0.928033	 1.85837	 2.54540	  9.4	-0.715159	-0.215176	0.953
3513	9	190.276	i52101Gb	0.44	1	 0.435837	 0.936702	 1.79313	 2.56445	  8.7	-0.678646	-0.177781	0.979
3514	9	190.276	i50412Gb	0.44	1	 0.435837	 0.936702	 1.79313	 2.56445	  8.7	-0.678646	-0.177781	0.979
3515	9	191.276		0.34	1	 0.441919	 1.00302	 1.57352	 2.61911	  6.8	-0.565801	-0.00469592	0.972
3516	9	192.276		0.27	1	 0.444394	 1.12862	 1.35280	 2.65323	  5.6	-0.454203	 0.230025	0.995
3517	9	192.383	i50163Gb	0.27	1	 0.444444	 1.14286	 1.33333	 2.65512	  5.5	-0.444444	 0.253968	0.999
3518	9	193.383		0.28	1	 0.433561	 1.15283	 1.35581	 2.64845	  5.7	-0.461122	 0.258146	0.961
3519	9	194.383		0.30	1	 0.422941	 1.16327	 1.37953	 2.64143	  6.0	-0.478293	 0.262035	0.929
3520	9	195.383		0.31	1	 0.412674	 1.17429	 1.40433	 2.63410	  6.3	-0.495826	 0.265791	0.901
3521	9	196.383		0.32	1	 0.402859	 1.18604	 1.42992	 2.62648	  6.5	-0.513532	 0.269646	0.878
3522	9	197.383		0.34	1	 0.393607	 1.19866	 1.45590	 2.61859	  6.8	-0.531147	 0.273910	0.859
3523	9	198.383		0.35	1	 0.385042	 1.21233	 1.48170	 2.61049	  7.1	-0.548330	 0.278955	0.845
3524	9	199.383		0.37	1	 0.377302	 1.22715	 1.50665	 2.60222	  7.4	-0.564674	 0.285169	0.836
3525	9	200.383		0.38	1	 0.370544	 1.24316	 1.53000	 2.59386	  7.7	-0.579726	 0.292893	0.832
3526	9	201.383		0.40	1	 0.364938	 1.26032	 1.55100	 2.58547	  8.0	-0.593029	 0.302353	0.831
3527	9	202.383		0.41	1	 0.360663	 1.27841	 1.56901	 2.57711	  8.3	-0.604172	 0.313580	0.836
3528	9	203.383		0.43	1	 0.357901	 1.29711	 1.58357	 2.56886	  8.6	-0.612834	 0.326379	0.845
3529	9	204.383		0.44	1	 0.356823	 1.31597	 1.59446	 2.56080	  8.9	-0.618817	 0.340331	0.859
3530	9	205.383		0.46	1	 0.357577	 1.33448	 1.60170	 2.55298	  9.1	-0.622061	 0.354847	0.877
3531	9	206.096	i36808Gh	0.47	1	 0.359295	 1.34719	 1.60475	 2.54760	  9.3	-0.622726	 0.365171	0.893
3532	9	207.096		0.49	1	 0.355262	 1.31339	 1.72587	 2.53606	  9.7	-0.685306	 0.272818	0.879
3533	9	208.096		0.52	1	 0.352507	 1.27579	 1.83990	 2.52182	 10.3	-0.743698	 0.179580	0.871
3534	9	209.096		0.55	1	 0.351008	 1.23817	 1.93647	 2.50585	 10.8	-0.792730	 0.0944330	0.869
3535	9	210.096		0.58	1	 0.350622	 1.20443	 2.00790	 2.48940	 11.4	-0.828637	 0.0251716	0.872
3536	9	211.096		0.61	1	 0.351169	 1.17745	 2.05125	 2.47371	 12.0	-0.850040	-0.0237560	0.882
3537	9	212.096		0.64	1	 0.352518	 1.15849	 2.06835	 2.45969	 12.5	-0.857919	-0.0519471	0.898
3538	9	213.096		0.66	1	 0.354631	 1.14722	 2.06419	 2.44778	 12.9	-0.854781	-0.0621926	0.920
3539	9	214.096		0.68	1	 0.357565	 1.14229	 2.04483	 2.43808	 13.2	-0.843633	-0.0589064	0.948
3540	9	215.096		0.69	1	 0.361429	 1.14193	 2.01587	 2.43041	 13.5	-0.827219	-0.0467158	0.982
3541	9	215.573	i54915Gb	0.70	1	 0.363636	 1.14286	 2.00000	 2.42739	 13.6	-0.818182	-0.0389610	1.000
3542	9	215.573	i13579Gh	0.70	1	 0.363636	 1.14286	 2.00000	 2.42739	 13.6	-0.818182	-0.0389610	1.000
3543	9	216.573		0.54	1	 0.363543	 1.39929	 1.58393	 2.50913	 10.7	-0.610193	 0.425558	0.988
3544	9	216.992	i49258Gh	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
3545	9	216.992	i52497Gb	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
3546	9	216.992	i13532Gh	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
3547	9	217.992		0.53	1	 0.353590	 1.49007	 1.33319	 2.51738	 10.4	-0.489800	 0.646675	0.967
3548	9	218.992		0.50	1	 0.349895	 1.47207	 1.33317	 2.52814	 10.0	-0.491640	 0.630537	0.946
3549	9	219.992		0.48	1	 0.352943	 1.44637	 1.33326	 2.54165	  9.5	-0.490160	 0.603262	0.940
3550	9	220.992		0.45	1	 0.362630	 1.41391	 1.33339	 2.55744	  9.0	-0.485381	 0.565894	0.946
3551	9	221.992		0.42	1	 0.378367	 1.37615	 1.33346	 2.57488	  8.4	-0.477547	 0.520239	0.965
3552	9	222.992		0.38	1	 0.399172	 1.33486	 1.33334	 2.59327	  7.7	-0.467086	 0.468605	0.998
3553	9	223.028	i61015Gt	0.38	1	 0.400000	 1.33333	 1.33333	 2.59394	  7.7	-0.466667	 0.466667	1.000
3554	9	224.028		0.39	1	 0.399368	 1.37094	 1.23280	 2.59210	  7.8	-0.416716	 0.554852	0.969
3555	9	225.028		0.40	1	 0.399047	 1.41262	 1.13952	 2.58656	  7.9	-0.370234	 0.643342	0.956
3556	9	226.028		0.41	1	 0.399108	 1.45299	 1.06475	 2.57812	  8.2	-0.332823	 0.721063	0.961
3557	9	227.028		0.43	1	 0.399621	 1.48746	 1.01434	 2.56813	  8.6	-0.307361	 0.780480	0.984
3558	9	227.466	i20351Gh	0.44	1	 0.400000	 1.50000	 1.00000	 2.56364	  8.8	-0.300000	 0.800000	1.000
3559	9	227.466	i13543Gh	0.44	1	 0.400000	 1.50000	 1.00000	 2.56364	  8.8	-0.300000	 0.800000	1.000
3560	9	227.466	i13542Gh	0.44	1	 0.400000	 1.50000	 1.00000	 2.56364	  8.8	-0.300000	 0.800000	1.000
3561	9	228.466		0.44	1	 0.399785	 1.50031	 0.999902	 2.56364	  8.8	-0.300059	 0.800469	0.977
3562	9	229.442	i63554Gm	0.44	1	 0.400000	 1.50000	 1.00000	 2.56364	  8.8	-0.300000	 0.800000	0.987
3563	9	230.442		0.42	1	 0.397822	 1.47014	 1.04457	 2.57245	  8.5	-0.323375	 0.748944	0.961
3564	9	231.442		0.42	1	 0.392257	 1.44529	 1.10832	 2.57543	  8.3	-0.358032	 0.694998	0.948
3565	9	232.442		0.42	1	 0.383609	 1.43095	 1.17663	 2.57222	  8.5	-0.396509	 0.650829	0.946
3566	9	232.610	i20353Gh	0.42	1	 0.381941	 1.42976	 1.18763	 2.57112	  8.5	-0.402845	 0.644974	0.947
3567	9	232.885	i13559Gh	0.43	1	 0.378937	 1.42881	 1.20502	 2.56902	  8.6	-0.413042	 0.636835	0.943
3568	9	233.885		0.45	1	 0.367313	 1.43360	 1.26012	 2.55862	  8.9	-0.446401	 0.619884	0.934
3569	9	234.885		0.47	1	 0.357446	 1.44834	 1.29960	 2.54513	  9.4	-0.471078	 0.619815	0.937
3570	9	235.171	i52261Gb	0.48	1	 0.355392	 1.45382	 1.30784	 2.54096	  9.6	-0.476224	 0.622208	0.940
3571	9	236.171		0.51	1	 0.351667	 1.47588	 1.32665	 2.52632	 10.1	-0.487494	 0.636716	0.957
3572	9	237.171		0.53	1	 0.357998	 1.49518	 1.33299	 2.51343	 10.6	-0.487496	 0.649688	0.986
3573	9	237.541	i49391Gh	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
3574	9	237.541	i24282Gh	0.54	1	 0.363636	 1.50000	 1.33333	 2.50964	 10.7	-0.484848	 0.651515	1.000
3575	9	238.541		0.51	1	 0.339527	 1.51573	 1.22478	 2.52555	 10.1	-0.442628	 0.733579	0.969
3576	9	239.541		0.46	1	 0.337985	 1.50005	 1.13332	 2.55119	  9.2	-0.397665	 0.764402	0.956
3577	9	240.541		0.40	1	 0.364108	 1.44891	 1.06578	 2.58653	  7.9	-0.350834	 0.733966	0.960
3578	9	241.541		0.32	1	 0.415275	 1.37196	 1.01773	 2.62765	  6.5	-0.301226	 0.655457	0.983
3579	9	241.993	i63620Gm	0.29	1	 0.444318	 1.33321	 1.00000	 2.64656	  5.8	-0.277841	 0.611047	0.999
3580	9	242.993		0.16	1	 0.558332	 1.24567	 0.999813	 2.71664	  3.3	-0.220740	 0.466593	0.973
3581	9	243.993		0.07	1	 0.686950	 1.12423	 0.999910	 2.77113	  1.4	-0.156480	 0.280800	0.974
3582	9	244.902	i52424Gb	0.02	1	 0.800000	 1.00000	 1.00000	 2.80000	  0.4	-0.100000	 0.100000	0.999
3583	9	244.902	i36051Gh	0.02	1	 0.800000	 1.00000	 1.00000	 2.80000	  0.4	-0.100000	 0.100000	0.999
3584	9	245.902		0.03	1	 0.782509	 1.09235	 0.862322	 2.79096	  0.7	-0.0399068	 0.269936	0.966
3585	9	246.902		0.07	1	 0.764546	 1.19218	 0.699132	 2.76830	  1.5	 0.0327067	 0.460341	0.946
3586	9	247.902		0.14	1	 0.748207	 1.29160	 0.518421	 2.73108	  2.8	 0.114893	 0.658288	0.939
3587	9	248.902		0.22	1	 0.735662	 1.38108	 0.332991	 2.68065	  4.6	 0.201335	 0.846751	0.946
3588	9	249.902		0.33	1	 0.728493	 1.45187	 0.157810	 2.62075	  6.7	 0.285341	 1.00872	0.965
3589	9	250.902		0.45	1	 0.727199	 1.49850	 0.00611731	 2.55662	  9.0	 0.360541	 1.13184	0.998
3590	9	250.947	i48066Gh	0.46	1	 0.727273	 1.50000	 0.00000	 2.55372	  9.1	 0.363636	 1.13636	1.000
3591	9	251.947		0.42	1	 0.735226	 1.45836	-0.000532343	 2.57389	  8.4	 0.367879	 1.09101	0.974
3592	9	252.947		0.38	1	 0.762572	 1.39718	-0.000452778	 2.59728	  7.6	 0.381513	 1.01612	0.975
3593	9	253.846	i13407Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3594	9	253.846	i26337Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3595	9	253.846	i58608Gb	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3596	9	253.846	i13393Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3597	9	253.846	i13450Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3598	9	253.846	i39062Gh	0.34	1	 0.800000	 1.33333	 0.00000	 2.61818	  6.8	 0.400000	 0.933333	1.000
3599	9	254.846		0.32	1	 0.817734	 1.30493	-0.00872835	 2.62811	  6.5	 0.413231	 0.900423	0.967
3600	9	255.846		0.32	1	 0.843852	 1.28729	-0.0353129	 2.62877	  6.4	 0.439582	 0.883018	0.948
3601	9	256.839	i45870Gh	0.33	1	 0.867483	 1.28744	-0.0698502	 2.62033	  6.7	 0.468666	 0.888628	0.943
3602	9	257.839		0.36	1	 0.882294	 1.30466	-0.0937416	 2.60532	  7.3	 0.488018	 0.910380	0.950
3603	9	258.839		0.39	1	 0.888224	 1.32560	-0.0729818	 2.59113	  7.8	 0.480603	 0.917976	0.970
3604	9	259.713	i23957Gh	0.40	1	 0.888889	 1.33333	 0.00000	 2.58586	  8.0	 0.444444	 0.888889	1.000
3605	9	259.713	i21664Gh	0.40	1	 0.888889	 1.33333	 0.00000	 2.58586	  8.0	 0.444444	 0.888889	1.000
3606	9	260.713		0.42	1	 0.845575	 1.36818	-0.0609410	 2.57416	  8.4	 0.453258	 0.975866	0.964
3607	9	261.713		0.44	1	 0.799393	 1.39518	-0.0962035	 2.56484	  8.7	 0.447798	 1.04358	0.937
3608	9	262.713		0.45	1	 0.749489	 1.41790	-0.106087	 2.55616	  9.0	 0.427788	 1.09620	0.918
3609	9	263.713		0.47	1	 0.695564	 1.44050	-0.0961142	 2.54557	  9.4	 0.395839	 1.14078	0.908
3610	9	264.713		0.50	1	 0.638490	 1.46615	-0.0743853	 2.53052	  9.9	 0.356438	 1.18410	0.906
3611	9	265.713		0.54	1	 0.580724	 1.49608	-0.0490503	 2.50920	 10.7	 0.314887	 1.23024	0.912
3612	9	266.713		0.59	1	 0.526463	 1.52920	-0.0265957	 2.48104	 11.7	 0.276529	 1.27926	0.926
3613	9	267.713		0.66	1	 0.481381	 1.56215	-0.0108250	 2.44708	 12.9	 0.246103	 1.32687	0.949
3614	9	268.713		0.73	1	 0.451748	 1.58986	-0.00229691	 2.41021	 14.2	 0.227023	 1.36513	0.981
3615	9	269.216	i13388Gh	0.77	1	 0.444444	 1.60000	 0.00000	 2.39192	 14.9	 0.222222	 1.37778	1.000
3616	9	269.216	i26174Gh	0.77	1	 0.444444	 1.60000	 0.00000	 2.39192	 14.9	 0.222222	 1.37778	1.000
3617	9	269.216	i20324Gh	0.77	1	 0.444444	 1.60000	 0.00000	 2.39192	 14.9	 0.222222	 1.37778	1.000
3618	9	270.216		0.51	1	 0.511286	 1.53116	 0.206878	 2.52665	 10.1	 0.152204	 1.17208	0.969
3619	9	271.216		0.28	1	 0.591936	 1.41199	 0.453346	 2.64841	  5.7	 0.0692951	 0.889344	0.956
3620	9	272.216		0.12	1	 0.679899	 1.25321	 0.703721	 2.73985	  2.5	-0.0119113	 0.561397	0.961
3621	9	273.216		0.03	1	 0.765953	 1.07583	 0.922276	 2.79082	  0.7	-0.0781615	 0.231715	0.985
3622	9	273.644	i20313Gh	0.02	1	 0.800000	 1.00000	 1.00000	 2.80000	  0.4	-0.100000	 0.100000	1.000
3623	9	273.644	i17981Gh	0.02	1	 0.800000	 1.00000	 1.00000	 2.80000	  0.4	-0.100000	 0.100000	1.000
3624	9	274.644		0.18	1	 0.540697	 1.26060	 0.999957	 2.70711	  3.7	-0.229630	 0.490277	0.988
3625	9	275.060	i58081Gb	0.29	1	 0.444444	 1.33333	 1.00000	 2.64646	  5.8	-0.277778	 0.611111	1.000
3626	9	275.060	i52486Gb	0.29	1	 0.444444	 1.33333	 1.00000	 2.64646	  5.8	-0.277778	 0.611111	1.000
3627	9	275.060	i13344Gh	0.29	1	 0.444444	 1.33333	 1.00000	 2.64646	  5.8	-0.277778	 0.611111	1.000
3628	9	276.060		0.21	1	 0.491829	 1.29001	 0.998732	 2.68985	  4.3	-0.253451	 0.544730	0.967
3629	9	277.060		0.13	1	 0.567566	 1.21945	 0.994900	 2.73301	  2.7	-0.213667	 0.438213	0.946
3630	9	278.060		0.07	1	 0.661409	 1.13066	 0.987596	 2.76931	  1.4	-0.163094	 0.306161	0.940
3631	9	278.691	i13364Gh	0.04	1	 0.723069	 1.07158	 0.981172	 2.78647	  0.8	-0.129051	 0.219462	0.942
3632	9	279.691		0.06	1	 0.683626	 1.11689	 0.967575	 2.77598	  1.2	-0.141975	 0.291293	0.919
3633	9	280.691		0.08	1	 0.643297	 1.16583	 0.949317	 2.76252	  1.7	-0.153010	 0.369523	0.904
3634	9	281.691		0.11	1	 0.603470	 1.21774	 0.926430	 2.74579	  2.3	-0.161480	 0.452786	0.897
3635	9	282.691		0.15	1	 0.565458	 1.27178	 0.899675	 2.72556	  3.0	-0.167108	 0.539215	0.898
3636	9	283.691		0.19	1	 0.530460	 1.32676	 0.870805	 2.70177	  3.8	-0.170173	 0.626124	0.906
3637	9	284.691		0.24	1	 0.499572	 1.38086	 0.842672	 2.67458	  4.8	-0.171550	 0.709742	0.921
3638	9	285.691		0.29	1	 0.473773	 1.43164	 0.819002	 2.64454	  5.9	-0.172614	 0.785254	0.945
3639	9	286.691		0.35	1	 0.453859	 1.47615	 0.803762	 2.61265	  7.0	-0.174951	 0.847344	0.976
3640	9	287.331	i13356Gh	0.39	1	 0.444444	 1.50000	 0.800000	 2.59192	  7.8	-0.177778	 0.877778	1.000
3641	9	287.331	i34898Gh	0.39	1	 0.444444	 1.50000	 0.800000	 2.59192	  7.8	-0.177778	 0.877778	1.000
3642	9	288.033	i36557Gh	0.39	1	 0.444444	 1.50000	 0.800000	 2.59192	  7.8	-0.177778	 0.877778	0.986
3643	9	288.734	i44488Gh	0.39	1	 0.444444	 1.50000	 0.800000	 2.59192	  7.8	-0.177778	 0.877778	1.000
3644	9	289.734		0.48	1	 0.360303	 1.57748	 0.760175	 2.54249	  9.5	-0.199936	 1.01724	0.965
3645	9	290.734		0.58	1	 0.274651	 1.64339	 0.724872	 2.49113	 11.3	-0.225110	 1.14363	0.941
3646	9	291.734		0.67	1	 0.193390	 1.68854	 0.702231	 2.44199	 13.1	-0.254421	 1.24073	0.928
3647	9	292.734		0.75	1	 0.122491	 1.70654	 0.698491	 2.39928	 14.6	-0.288000	 1.29605	0.925
3648	9	293.734		0.82	1	 0.0663133	 1.69632	 0.715119	 2.36592	 15.8	-0.324403	 1.30560	0.933
3649	9	294.734		0.87	1	 0.0266507	 1.66214	 0.748315	 2.34279	 16.6	-0.360832	 1.27466	0.952
3650	9	295.734		0.90	1	 0.00294617	 1.61131	 0.791092	 2.32903	 17.1	-0.394073	 1.21429	0.981
3651	9	295.931	i45498Gh	0.90	1	 0.00000	 1.60000	 0.800000	 2.32727	 17.2	-0.400000	 1.20000	0.988
3652	9	296.931		0.88	1	-0.0516063	 1.58839	 0.799630	 2.33656	 16.8	-0.425618	 1.21438	0.966
3653	9	297.931		0.82	1	-0.0615798	 1.54882	 0.799613	 2.36544	 15.8	-0.430597	 1.17981	0.965
3654	9	298.931		0.73	1	-0.0253972	 1.48442	 0.799867	 2.41170	 14.2	-0.412632	 1.09719	0.986
3655	9	299.320	i13190Gh	0.69	1	 0.00000	 1.45455	 0.800000	 2.43306	 13.4	-0.400000	 1.05455	1.000
3656	9	299.320	i13189Gh	0.69	1	 0.00000	 1.45455	 0.800000	 2.43306	 13.4	-0.400000	 1.05455	1.000
3657	9	299.320	i47057Gh	0.69	1	 0.00000	 1.45455	 0.800000	 2.43306	 13.4	-0.400000	 1.05455	1.000
3658	9	300.320		0.66	1	-0.0141878	 1.41801	 0.868013	 2.44795	 12.9	-0.441100	 0.991096	0.970
3659	9	301.320		0.69	1	-0.0466204	 1.41700	 0.958447	 2.43237	 13.4	-0.502534	 0.961087	0.959
3660	9	302.320		0.75	1	-0.0447203	 1.44631	 0.997612	 2.40356	 14.5	-0.521166	 0.969865	0.968
3661	9	302.872	i13198Gh	0.76	1	 0.00000	 1.45455	 1.00000	 2.39669	 14.7	-0.500000	 0.954545	0.981
3662	9	302.872	i51678Gb	0.76	1	 0.00000	 1.45455	 1.00000	 2.39669	 14.7	-0.500000	 0.954545	0.981
3663	9	303.872		0.80	1	-0.000267148	 1.50590	 0.903221	 2.37710	 15.4	-0.451744	 1.05442	0.955
3664	9	304.432	i34744Gh	0.82	1	-0.000156231	 1.53294	 0.860762	 2.36500	 15.8	-0.430459	 1.10263	0.949
3665	9	305.432		0.87	1	-0.000339885	 1.57468	 0.812411	 2.34371	 16.6	-0.406375	 1.16864	0.953
3666	9	306.310	i53597Gb	0.90	1	 0.00000	 1.60000	 0.800000	 2.32727	 17.2	-0.400000	 1.20000	0.973
3667	9	306.310	i54495Gb	0.90	1	 0.00000	 1.60000	 0.800000	 2.32727	 17.2	-0.400000	 1.20000	0.973
3668	9	307.310		0.84	1	 0.0342957	 1.60923	 0.767720	 2.35790	 16.1	-0.366712	 1.20823	0.942
3669	9	308.310		0.77	1	 0.0739080	 1.61095	 0.740954	 2.39097	 14.9	-0.333523	 1.20352	0.919
3670	9	309.310		0.70	1	 0.118690	 1.60371	 0.721875	 2.42631	 13.7	-0.301592	 1.18343	0.904
3671	9	310.310		0.63	1	 0.168252	 1.58656	 0.712052	 2.46356	 12.3	-0.271900	 1.14641	0.896
3672	9	311.310		0.55	1	 0.221915	 1.55928	 0.712043	 2.50204	 11.0	-0.245064	 1.09230	0.896
3673	9	312.310		0.48	1	 0.278713	 1.52260	 0.721176	 2.54085	  9.6	-0.221231	 1.02265	0.904
3674	9	313.310		0.41	1	 0.337462	 1.47812	 0.737646	 2.57894	  8.2	-0.200092	 0.940565	0.919
3675	9	314.310		0.34	1	 0.396874	 1.42809	 0.758904	 2.61527	  6.9	-0.181015	 0.850197	0.941
3676	9	315.310		0.28	1	 0.455696	 1.37497	 0.782198	 2.64895	  5.7	-0.163251	 0.756020	0.971
3677	9	316.082	i51740Gb	0.24	1	 0.500000	 1.33333	 0.800000	 2.67273	  4.9	-0.150000	 0.683333	1.000
3678	9	317.082		0.18	1	 0.539062	 1.29253	 0.796988	 2.70497	  3.7	-0.128963	 0.624506	0.965
3679	9	318.082		0.13	1	 0.596855	 1.24344	 0.789036	 2.73442	  2.7	-0.0960908	 0.550498	0.938
3680	9	319.082		0.09	1	 0.665491	 1.19266	 0.775194	 2.75835	  1.8	-0.0548516	 0.472313	0.921
3681	9	320.082		0.06	1	 0.737467	 1.14505	 0.756263	 2.77564	  1.2	-0.00939812	 0.398180	0.912
3682	9	321.082		0.04	1	 0.807267	 1.10316	 0.734196	 2.78646	  0.8	 0.0365353	 0.332432	0.912
3683	9	322.082		0.03	1	 0.871664	 1.06749	 0.711464	 2.79170	  0.6	 0.0801003	 0.275926	0.922
3684	9	323.082		0.03	1	 0.929302	 1.03704	 0.690536	 2.79250	  0.6	 0.119383	 0.227119	0.940
3685	9	324.082		0.03	1	 0.980056	 1.01003	 0.673362	 2.79000	  0.7	 0.153347	 0.183325	0.967
3686	9	324.571	i61037Gt	0.04	1	 1.00251	 0.997518	 0.666650	 2.78787	  0.8	 0.167931	 0.162937	0.984
3687	9	325.571		0.08	1	 1.00229	 1.10134	 0.583941	 2.76524	  1.6	 0.209177	 0.308226	0.970
3688	9	326.117	i13118Gh	0.10	1	 1.00223	 1.13993	 0.571413	 2.75350	  2.0	 0.215408	 0.353108	0.983
3689	9	327.117		0.09	1	 1.00110	 1.13067	 0.559608	 2.75962	  1.8	 0.220748	 0.350308	0.950
3690	9	328.117		0.07	1	 0.998166	 1.11575	 0.558395	 2.76647	  1.5	 0.219886	 0.337468	0.925
3691	9	329.117		0.06	1	 0.992933	 1.09631	 0.568702	 2.77365	  1.3	 0.212115	 0.315493	0.906
3692	9	330.117		0.05	1	 0.985136	 1.07436	 0.589704	 2.78068	  1.0	 0.197716	 0.286941	0.895
3693	9	331.117		0.04	1	 0.974745	 1.05238	 0.618994	 2.78710	  0.8	 0.177876	 0.255505	0.891
3694	9	332.117		0.03	1	 0.961942	 1.03273	 0.653283	 2.79260	  0.6	 0.154329	 0.225122	0.895
3695	9	333.117		0.02	1	 0.947064	 1.01725	 0.689288	 2.79702	  0.5	 0.128888	 0.199074	0.906
3696	9	334.117		0.02	1	 0.930596	 1.00689	 0.724416	 2.80031	  0.3	 0.103090	 0.179380	0.924
3697	9	335.117		0.01	1	 0.913203	 1.00170	 0.757077	 2.80250	  0.3	 0.0780633	 0.166563	0.949
3698	9	336.117		0.01	1	 0.895759	 1.00095	 0.786636	 2.80366	  0.2	 0.0545615	 0.159755	0.982
3699	9	336.563	i45120Gh	0.01	1	 0.888232	 1.00171	 0.798818	 2.80387	  0.2	 0.0447071	 0.158186	0.999
3700	9	337.563		0.05	1	 0.754713	 1.13562	 0.798952	 2.77993	  1.1	-0.0221198	 0.358788	0.973
3701	9	338.563		0.14	1	 0.614375	 1.25455	 0.799299	 2.73145	  2.8	-0.0924622	 0.547711	0.975
3702	9	339.471	i44299Gh	0.24	1	 0.500000	 1.33333	 0.800000	 2.67273	  4.9	-0.150000	 0.683333	1.000
3703	9	339.471	i23039Gh	0.24	1	 0.500000	 1.33333	 0.800000	 2.67273	  4.9	-0.150000	 0.683333	1.000
3704	9	340.471		0.22	1	 0.497822	 1.31231	 0.795531	 2.68589	  4.4	-0.148854	 0.665631	0.967
3705	9	341.471		0.20	1	 0.513325	 1.29179	 0.779940	 2.69737	  4.0	-0.133307	 0.645158	0.946
3706	9	342.471		0.18	1	 0.535091	 1.28214	 0.751979	 2.70385	  3.8	-0.108444	 0.638607	0.939
3707	9	343.471		0.18	1	 0.554541	 1.28784	 0.715960	 2.70368	  3.8	-0.0807092	 0.652588	0.946
3708	9	344.471		0.20	1	 0.566918	 1.30721	 0.682312	 2.69673	  4.0	-0.0576969	 0.682600	0.965
3709	9	345.471		0.22	1	 0.571364	 1.33196	 0.666679	 2.68478	  4.5	-0.0476572	 0.712936	0.998
3710	9	345.531	i53661Gb	0.22	1	 0.571429	 1.33333	 0.666667	 2.68398	  4.5	-0.0476190	 0.714286	1.000
3711	9	345.531	i26988Gh	0.22	1	 0.571429	 1.33333	 0.666667	 2.68398	  4.5	-0.0476190	 0.714286	1.000
3712	9	346.531		0.64	1	 0.140110	 1.55777	 0.666578	 2.45819	 12.5	-0.263234	 1.15442	0.988
3713	9	346.948	i27995Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
3714	9	346.949	i31921Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
3715	9	347.949		0.85	1	-0.000133454	 1.60021	 0.666589	 2.35152	 16.3	-0.333361	 1.26698	0.988
3716	9	348.366	i46381Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
3717	9	348.366	i44519Gh	0.85	1	 0.00000	 1.60000	 0.666667	 2.35152	 16.3	-0.333333	 1.26667	1.000
3718	9	349.366		0.82	1	-0.00449266	 1.58403	 0.667769	 2.36515	 15.8	-0.336131	 1.25239	0.965
3719	9	350.366		0.80	1	-0.0143585	 1.56812	 0.690003	 2.37418	 15.5	-0.352181	 1.23030	0.941
3720	9	351.366		0.80	1	-0.0294211	 1.55901	 0.721872	 2.37585	 15.4	-0.375646	 1.21279	0.926
3721	9	352.366		0.81	1	-0.0464511	 1.55989	 0.753326	 2.36972	 15.7	-0.399889	 1.20646	0.923
3722	9	353.366		0.84	1	-0.0593318	 1.57011	 0.777795	 2.35747	 16.1	-0.418563	 1.21088	0.929
