Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
2886	29	1.400		0.32	1	 1.89109	 1.26120	 1.41675	 1.19858	  4.1	 0.237171	-0.392717	0.890
2887	29	2.400		0.22	1	 1.80413	 1.34478	 1.38095	 1.21476	  2.8	 0.211588	-0.247762	0.945
2888	29	2.600	i11456Gh	0.19	1	 1.77537	 1.36799	 1.37312	 1.21859	  2.5	 0.201127	-0.206256	0.973
2889	29	3.000	i11460Gh	0.10	1	 1.71429	 1.46667	 1.35714	 1.23267	  1.3	 0.178571	-0.0690476	1.000
2890	29	3.000	i11461Gh	0.04	1	 1.60000	 1.42857	 1.41667	 1.24292	  0.5	 0.0916667	-0.0797619	1.000
2891	29	3.400	i17391Gh		1								1.000
2892	29	3.900	i11409Gh	0.04	1	 1.59603	 1.43298	 1.41689	 1.24350	  0.5	 0.0895704	-0.0734748	0.992
2893	29	4.300	i50565Gb	0.06	1	 1.40000	 1.50000	 30.4686	 1.23889	  0.8	-14.5343	-14.4343	0.987
2894	29	4.300	i53402Gb	0.06	1	 1.40000	 1.50000	 30.4686	 1.23889	  0.8	-14.5343	-14.4343	0.987
2895	29	5.300		0.02	1	 1.53942	 1.45787	 1.33433	 1.24620	  0.2	 0.102548	 0.0209938	0.780
2896	29	6.300		0.12	1	 1.67791	 1.35663	 1.39265	 1.22990	  1.5	 0.142633	-0.178652	0.914
2897	29	6.400	i11403Gh	0.14	1	 1.68962	 1.35150	 1.39029	 1.22765	  1.7	 0.149662	-0.188452	0.946
2898	29	7.300	i11398Gh	0.30	1	 1.86269	 1.37948	 0.331865	 1.20194	  3.8	 0.765415	 0.282201	0.946
2899	29	7.300	i17373Gh	0.37	1	 1.87796	 1.35466	 0.359452	 1.19128	  4.6	 0.759253	 0.235958	0.946
2900	29	8.300		0.26	1	 1.81350	 1.30647	 1.48606	 1.20848	  3.3	 0.163723	-0.343312	0.771
2901	29	9.300		0.17	1	 1.74058	 1.33494	 1.41450	 1.22230	  2.2	 0.163039	-0.242597	0.858
2902	29	9.800	i11391Gh	0.13	1	 1.70000	 1.36364	 1.40000	 1.22904	  1.6	 0.150000	-0.186364	1.000
2903	29	9.800	i55119Gb	0.13	1	 1.70000	 1.36364	 1.40000	 1.22904	  1.6	 0.150000	-0.186364	1.000
2904	29	10.800		0.09	1	 1.68315	 1.37136	 1.43948	 1.23444	  1.2	 0.121833	-0.189953	0.765
2905	29	11.800		0.04	1	 1.61238	 1.40666	 1.49307	 1.24300	  0.5	 0.0596525	-0.146070	0.765
2906	29	12.800	i50029Gb		1								1.000
2907	29	13.700	i19992Gh	0.05	1	 1.50103	 1.43964	 63.7395	 1.24077	  0.7	-31.1193	-31.1806	0.997
2908	30	120.600	i10663Gh	0.11	1	 1.47059	 1.66667	 1.30000	 1.23154	  1.4	 0.0852941	 0.281373	1.000
2909	30	120.600	i10664Gh	0.08	1	 1.42105	 1.66667	 1.37500	 1.23629	  1.0	 0.0230263	 0.268640	1.000
2910	30	120.600	i10665Gh	0.08	1	 1.42105	 1.66667	 1.37500	 1.23629	  1.0	 0.0230263	 0.268640	1.000
2911	30	120.600	i10666Gh	0.11	1	 1.47059	 1.66667	 1.30000	 1.23154	  1.4	 0.0852941	 0.281373	1.000
2912	30	120.600	i10667Gh	0.11	1	 1.47059	 1.66667	 1.30000	 1.23154	  1.4	 0.0852941	 0.281373	1.000
2913	30	121.000	i49405Gh	0.13	1	 1.56253	 1.54540	 1.22222	 1.22834	  1.7	 0.170156	 0.153032	1.000
2914	30	122.000		0.25	1	 1.54697	 1.63394	 1.08301	 1.21065	  3.1	 0.231979	 0.318949	0.908
2915	30	123.000		0.32	1	 1.54769	 1.65135	 0.992594	 1.19920	  4.0	 0.277550	 0.381205	0.890
2916	30	124.000		0.31	1	 1.56705	 1.59251	 0.980219	 1.20053	  3.9	 0.293413	 0.318873	0.945
2917	30	124.500	i39917Gh	0.29	1	 1.57895	 1.54564	 0.999478	 1.20435	  3.6	 0.289735	 0.256426	1.000
2918	30	124.500	i60775Gt	0.32	1	 1.63158	 1.45473	 0.999509	 1.19851	  4.1	 0.316035	 0.139185	1.000
2919	30	125.500		0.30	1	 1.50887	 1.66816	 1.00903	 1.20184	  3.8	 0.249921	 0.409210	0.955
2920	30	125.700	i10603Gh	0.33	1	 1.48569	 1.70973	 1.01347	 1.19814	  4.1	 0.236108	 0.460151	0.960
2921	30	126.700		0.41	1	 1.40025	 1.81561	 1.06138	 1.18602	  5.1	 0.169437	 0.584794	0.926
2922	30	127.400	i19734Gh	0.40	1	 1.37244	 1.81108	 1.14288	 1.18627	  5.0	 0.114781	 0.553423	0.993
2923	30	127.900	i17100Gh	1.12	1	 1.30000	 2.00000	 0.750000	 1.08194	 13.4	 0.275000	 0.975000	1.000
2924	30	127.900	i19731Gh	1.23	1	 1.26316	 2.00000	 0.750000	 1.06762	 14.5	 0.256579	 0.993421	1.000
2925	30	128.700	i10564Gh	0.71	1	 1.33085	 1.82336	 0.500901	 1.14012	  8.7	 0.414974	 0.907485	0.988
2926	30	129.600	i19729Gh	0.66	1	 1.37580	 1.79111	 0.751015	 1.14771	  8.1	 0.312392	 0.727704	0.985
2927	30	130.600		1.08	1	 1.23612	 1.95942	 0.477070	 1.08793	 12.9	 0.379523	 1.10282	0.923
2928	30	130.900	i17073Gh	1.25	1	 1.23818	 2.00468	 0.500841	 1.06426	 14.8	 0.368667	 1.13517	0.997
2929	30	130.900	i19722Gh	1.14	1	 1.27280	 2.00499	 0.500823	 1.07965	 13.6	 0.385990	 1.11818	0.997
2930	30	130.900	i60864Gt	1.25	1	 1.23818	 2.00468	 0.500841	 1.06426	 14.8	 0.368667	 1.13517	0.997
2931	30	130.900	i63795Gm	1.25	1	 1.23818	 2.00468	 0.500841	 1.06426	 14.8	 0.368667	 1.13517	0.997
2932	31	91.500	i53548Gb		1								1.000
2933	31	91.500	i60709Gt		1								1.000
2934	31	92.500		1.71	1	 1.33970	-2.50523	 28857.0	 1.00359	 19.7	-14427.8	-14431.7	0.959
2935	31	93.200	i03968Gh	1.31	1	 1.22222	 1.46154	 18679.5	 1.05603	 15.5	-9339.15	-9338.91	1.000
2936	31	93.600	i03966Gh	0.31	1	 1.20000	 1.62500	-1.54366e+08	 1.20069	  3.9	 7.71828e+07	 7.71828e+07	1.000
2937	31	94.000	i03963Gh	1.31	1	 1.22222	 1.46154	 641.407	 1.05603	 15.5	-320.092	-319.853	1.000
2938	31	94.500	i03951Gh	1.26	1	 1.22222	 1.42836	 250.664	 1.06370	 14.9	-124.721	-124.515	0.998
2939	32	182.700	i00319Gh		1								1.000
2940	32	182.700	i07713Gh		1								1.000
2941	32	182.700	i16202Gh		1								1.000
2942	32	183.700		0.11	1	 1.51117	 1.55173	 0.908549	 1.23111	  1.5	 0.301309	 0.341874	0.824
2943	32	184.400	i01119Gh	0.12	1	 1.50288	 1.55792	 1.17338	 1.23075	  1.5	 0.164750	 0.219794	0.998
2944	32	184.400	i52000Gb	0.12	1	 1.50288	 1.55792	 1.17338	 1.23075	  1.5	 0.164750	 0.219794	0.998
2945	33	218.500	i60794Gt	0.25	1	 1.64286	 1.25000	 1.66667	 1.20966	  3.2	-0.0119048	-0.404762	1.000
2946	33	218.500	i61309Gt	0.25	1	 1.64286	 1.25000	 1.66667	 1.20966	  3.2	-0.0119048	-0.404762	1.000
2947	33	219.400	i51843Gb	0.12	1	 1.61099	 1.42807	-18.4771	 1.23081	  1.5	 10.0441	 9.86115	0.970
2948	33	220.400		0.14	1	 1.62069	 1.28684	 2.58536	 1.22775	  1.7	-0.482333	-0.816182	0.846
2949	33	221.400		0.21	1	 1.68171	 1.23552	 1.98394	 1.21584	  2.7	-0.151114	-0.597302	0.793
2950	33	222.400		0.27	1	 1.71712	 1.20660	 1.72730	 1.20618	  3.4	-0.00509172	-0.515605	0.810
2951	33	223.400		0.31	1	 1.72346	 1.20330	 1.57364	 1.20104	  3.9	 0.0749142	-0.445255	0.897
2952	33	224.100	i08802Gh	0.31	1	 1.71429	 1.21429	 1.50000	 1.20040	  3.9	 0.107143	-0.392857	1.000
2953	33	224.100	i44124Gh	0.31	1	 1.71429	 1.21429	 1.50000	 1.20040	  3.9	 0.107143	-0.392857	1.000
2954	33	224.100	i60822Gt	0.04	1	 1.56250	 1.38462	 1.42857	 1.24246	  0.5	 0.0669643	-0.110920	1.000
2955	33	224.100	i61977Gt	0.31	1	 1.75000	 1.25000	 1.50000	 1.20139	  3.8	 0.125000	-0.375000	1.000
2956	33	224.100	i64416Gm	0.25	1	 1.64286	 1.25000	 1.66667	 1.20966	  3.2	-0.0119048	-0.404762	1.000
2957	33	224.500	i08789Gh	0.11	1	 1.60001	 1.30767	 1.50001	 1.23248	  1.3	 0.0499969	-0.242336	1.000
2958	33	225.000	i08786Gh	0.11	1	 1.52941	 1.30769	 1.66667	 1.23161	  1.4	-0.0686275	-0.290347	1.000
2959	34	19.700	i40136Gh	0.90	1	 1.13333	 2.14286	 1.50000	 1.11362	 10.9	-0.183333	 0.826190	1.000
2960	34	19.700	i48085Gh	0.90	1	 1.13333	 2.14286	 1.50000	 1.11362	 10.9	-0.183333	 0.826190	1.000
2961	34	20.500	i14751Gh	0.82	1	 1.15385	 2.14286	 1.43749	 1.12464	 10.0	-0.141824	 0.847194	1.000
2962	34	20.500	i22085Gh	0.90	1	 1.13333	 2.14286	 1.49999	 1.11362	 10.9	-0.183330	 0.826199	1.000
2963	34	21.000	i48487Gh	0.50	1	 1.19300	 1.96595	 1.50000	 1.17110	  6.3	-0.153502	 0.619450	0.986
2964	34	21.400	i00511Gh	1.04	1	 1.12500	 2.11111	 1.45455	 1.09350	 12.5	-0.164773	 0.821338	1.000
2965	34	21.400	i02924Gh	0.49	1	 1.25000	 2.00000	 1.46154	 1.17308	  6.1	-0.105769	 0.644231	1.000
2966	34	21.400	i49501Gh	0.30	1	 1.21429	 1.75000	 1.57143	 1.20238	  3.8	-0.178571	 0.357143	1.000
2967	34	21.400	i51940Gb	0.57	1	 1.21429	 2.00000	 1.42857	 1.16071	  7.1	-0.107143	 0.678571	1.000
2968	34	21.800	i65738Gm	0.93	1	 1.17121	 1.76223	 0.0374444	 1.10947	 11.2	 0.566885	 1.15790	0.980
2969	34	22.800		0.51	1	 1.20272	 1.93450	 1.24699	 1.16987	  6.4	-0.0221313	 0.709647	0.846
2970	34	23.100	i02905Gh	0.30	1	 1.25000	 1.80001	 1.42857	 1.20218	  3.8	-0.0892856	 0.460719	1.000
2971	34	23.100	i14742Gh	0.78	1	 1.06667	 1.75000	 2.00003	 1.13009	  9.5	-0.466683	 0.216648	1.000
2972	34	23.100	i50842Gb	0.64	1	 1.12500	 1.73684	 1938.65	 1.15095	  7.9	-968.761	-968.149	1.000
2973	34	23.100	i50843Gb	0.36	1	 1.21429	 1.80001	 1.50000	 1.19326	  4.5	-0.142857	 0.442862	1.000
2974	34	23.500	i02888Gh	0.41	1	 1.18182	 1.81818	 1.42857	 1.18615	  5.0	-0.123377	 0.512987	1.000
2975	34	23.500	i02890Gh	0.57	1	 1.08333	 1.81818	 1.53846	 1.16066	  7.1	-0.227564	 0.507284	1.000
2976	34	23.500	i14740Gh	0.54	1	 1.08333	 1.80000	 1.57143	 1.16515	  6.7	-0.244048	 0.472619	1.000
2977	34	23.500	i50326Gb	0.54	1	 1.08333	 1.80000	 1.57143	 1.16515	  6.7	-0.244048	 0.472619	1.000
2978	34	24.400	i49762Gh	0.32	1	 1.18182	 1.78107	 1.49706	 1.19931	  4.0	-0.157619	 0.441633	0.997
2979	34	25.400		0.34	1	 1.18059	 1.80767	 1.48088	 1.19646	  4.2	-0.150147	 0.476935	0.971
2980	34	26.400		0.36	1	 1.17947	 1.83454	 1.46413	 1.19330	  4.5	-0.142330	 0.512745	0.950
2981	34	27.400		0.38	1	 1.17851	 1.86046	 1.44751	 1.18991	  4.7	-0.134501	 0.547450	0.935
2982	34	28.400		0.40	1	 1.17777	 1.88399	 1.43191	 1.18642	  5.0	-0.127068	 0.579155	0.924
2983	34	29.400		0.43	1	 1.17731	 1.90370	 1.41822	 1.18301	  5.3	-0.120457	 0.605933	0.918
2984	34	30.400		0.45	1	 1.17716	 1.91836	 1.40726	 1.17984	  5.6	-0.115047	 0.626152	0.917
2985	34	31.400		0.47	1	 1.17737	 1.92724	 1.39958	 1.17707	  5.8	-0.111105	 0.638764	0.921
2986	34	32.400		0.48	1	 1.17793	 1.93015	 1.39541	 1.17481	  6.0	-0.108737	 0.643481	0.930
2987	34	33.400		0.49	1	 1.17884	 1.92748	 1.39462	 1.17312	  6.1	-0.107890	 0.640753	0.943
2988	34	34.400		0.50	1	 1.18006	 1.92004	 1.39682	 1.17199	  6.2	-0.108381	 0.631603	0.962
2989	34	35.400		0.50	1	 1.18154	 1.90886	 1.40144	 1.17136	  6.2	-0.109946	 0.617368	0.986
2990	34	35.600	i02848Gh	0.50	1	 1.18187	 1.90627	 1.40259	 1.17129	  6.2	-0.110363	 0.614035	0.991
2991	34	36.600		0.50	1	 1.18156	 1.90682	 1.15036	 1.17128	  6.2	 0.0155990	 0.740858	0.807
2992	34	37.600		0.50	1	 1.18155	 1.90709	 0.393649	 1.17128	  6.2	 0.393948	 1.11949	0.810
2993	34	38.600	i21278Gh		1								1.000
2994	34	38.600	i21293Gh		1								1.000
2995	34	38.600	i32030Gh		1								1.000
2996	34	39.600		0.32	1	 1.18143	 1.76753	-2.49783	 1.19872	  4.0	 1.83963	 2.42573	0.931
2997	34	40.600		0.32	1	 1.18283	 1.77713	-0.476359	 1.19914	  4.0	 0.829596	 1.42389	0.873
2998	34	41.600		0.32	1	 1.18580	 1.78653	 0.201554	 1.19934	  4.0	 0.492125	 1.09286	0.826
2999	34	42.600		0.32	1	 1.19005	 1.79589	 0.543594	 1.19926	  4.0	 0.323226	 0.929072	0.789
3000	34	43.600		0.32	1	 1.19524	 1.80537	 0.751465	 1.19884	  4.0	 0.221886	 0.832019	0.764
3001	34	44.600		0.33	1	 1.20106	 1.81511	 0.892557	 1.19804	  4.1	 0.154251	 0.768303	0.749
3002	34	45.600		0.34	1	 1.20724	 1.82522	 0.995886	 1.19681	  4.2	 0.105676	 0.723661	0.745
3003	34	46.600		0.35	1	 1.21356	 1.83576	 1.07606	 1.19513	  4.3	 0.0687530	 0.690949	0.751
3004	34	47.600		0.36	1	 1.21989	 1.84670	 1.14124	 1.19299	  4.5	 0.0393252	 0.666131	0.768
3005	34	48.600		0.38	1	 1.22616	 1.85795	 1.19636	 1.19039	  4.7	 0.0148982	 0.646690	0.796
3006	34	49.600		0.40	1	 1.23236	 1.86935	 1.24453	 1.18735	  5.0	-0.00608518	 0.630907	0.834
3007	34	50.600		0.42	1	 1.23856	 1.88069	 1.28778	 1.18390	  5.2	-0.0246110	 0.617517	0.884
3008	34	51.600		0.45	1	 1.24484	 1.89167	 1.32743	 1.18007	  5.5	-0.0412956	 0.605536	0.944
3009	34	52.400	i24355Gh	0.47	1	 1.25000	 1.90000	 1.35714	 1.17679	  5.8	-0.0535714	 0.596429	1.000
3010	34	52.400	i48916Gh	0.47	1	 1.25000	 1.90000	 1.35714	 1.17679	  5.8	-0.0535714	 0.596429	1.000
3011	34	52.400	i58272Gb	0.45	1	 1.30000	 1.90000	 1.31250	 1.17882	  5.6	-0.00625000	 0.593750	1.000
3012	34	53.400		0.44	1	 1.24787	 1.89822	 1.33163	 1.18098	  5.5	-0.0418826	 0.608469	0.931
3013	34	54.400		0.59	1	 1.21686	 1.98468	 1.35652	 1.15845	  7.3	-0.0698307	 0.697990	0.977
3014	34	54.600	i29684Gh	0.62	1	 1.23077	 2.00014	 1.35696	 1.15334	  7.7	-0.0630942	 0.706280	1.000
3015	34	55.600		0.62	1	 1.21809	 1.99040	 1.31564	 1.15459	  7.6	-0.0487770	 0.723540	0.942
3016	34	56.600		0.62	1	 1.23674	 1.97619	 1.26989	 1.15413	  7.6	-0.0165733	 0.722880	0.916
3017	34	57.600		0.67	1	 1.25943	 1.98424	 1.22475	 1.14604	  8.3	 0.0173401	 0.742153	0.922
3018	34	58.600		0.77	1	 1.27119	 2.00125	 1.20323	 1.13266	  9.3	 0.0339800	 0.764040	0.961
3019	34	59.200	i02719Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3020	34	59.200	i02723Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3021	34	59.200	i02726Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3022	34	59.200	i02737Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3023	34	59.200	i02753Gh	0.83	1	 1.16667	 2.00000	 1.30769	 1.12322	 10.1	-0.0705128	 0.762821	1.000
3024	34	59.200	i02755Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
3025	34	59.200	i02758Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
3026	34	59.200	i02760Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
3027	34	59.200	i02761Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
3028	34	59.200	i20649Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3029	34	59.200	i21526Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3030	34	59.200	i22823Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3031	34	59.200	i23612Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3032	34	59.200	i23922Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3033	34	59.200	i24160Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3034	34	59.200	i24224Gh	1.39	1	 1.16667	 2.20000	 1.21429	 1.04511	 16.3	-0.0238095	 1.00952	1.000
3035	34	59.200	i27864Gh	0.51	1	 1.27273	 1.84615	 1.25000	 1.17011	  6.3	 0.0113636	 0.584790	1.000
3036	34	59.200	i27933Gh	0.94	1	 1.27273	 2.00000	 1.15385	 1.10761	 11.3	 0.0594406	 0.786713	1.000
3037	34	59.200	i27979Gh	0.95	1	 1.07692	 2.00000	 1.41667	 1.10666	 11.4	-0.169872	 0.753205	1.000
3038	34	59.200	i28291Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3039	34	59.200	i29753Gh	1.31	1	 1.14286	 2.22222	 1.30769	 1.05664	 15.4	-0.0824176	 0.996947	1.000
3040	34	59.200	i30418Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
3041	34	59.200	i31438Gh	1.28	1	 1.16667	 2.22222	 1.26667	 1.05988	 15.2	-0.0500000	 1.00556	1.000
3042	34	59.200	i31953Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3043	34	59.200	i32067Gh	1.39	1	 1.16667	 2.20000	 1.21429	 1.04511	 16.3	-0.0238095	 1.00952	1.000
3044	34	59.200	i32863Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3045	34	59.200	i32921Gh	0.72	1	 1.33333	 2.00000	 1.21429	 1.13955	  8.8	 0.0595238	 0.726190	1.000
3046	34	59.200	i33072Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3047	34	59.200	i34314Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3048	34	59.200	i35335Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3049	34	59.200	i35470Gh	1.39	1	 1.16667	 2.20000	 1.21429	 1.04511	 16.3	-0.0238095	 1.00952	1.000
3050	34	59.200	i35674Gh	0.49	1	 1.16667	 1.83333	 1.41667	 1.17361	  6.1	-0.125000	 0.541667	1.000
3051	34	59.200	i36373Gh	1.28	1	 1.16667	 2.22222	 1.26667	 1.05988	 15.2	-0.0500000	 1.00556	1.000
3052	34	59.200	i36906Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3053	34	59.200	i37273Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
3054	34	59.200	i37916Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
3055	34	59.200	i37932Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3056	34	59.200	i38596Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
3057	34	59.200	i39394Gh	0.44	1	 1.23077	 1.83333	 1.36364	 1.18111	  5.5	-0.0664336	 0.536131	1.000
3058	34	59.200	i40498Gh	1.31	1	 1.14286	 2.22222	 1.30769	 1.05664	 15.4	-0.0824176	 0.996947	1.000
3059	34	59.200	i42541Gh	1.38	1	 1.07692	 2.22222	 1.35714	 1.04703	 16.2	-0.140110	 1.00519	1.000
3060	34	59.200	i43628Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
3061	34	59.200	i46918Gh	0.85	1	 1.33333	 2.00000	 1.15385	 1.12108	 10.3	 0.0897436	 0.756410	1.000
3062	34	59.200	i47144Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3063	34	59.200	i47522Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3064	34	59.200	i49208Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3065	34	59.200	i49237Gh	0.42	1	 1.27273	 1.83333	 1.30769	 1.18383	  5.2	-0.0174825	 0.543124	1.000
3066	34	59.200	i49299Gh	0.83	1	 1.16667	 2.00000	 1.30769	 1.12322	 10.1	-0.0705128	 0.762821	1.000
3067	34	59.200	i55389Gb	1.31	1	 1.14286	 2.22222	 1.30769	 1.05664	 15.4	-0.0824176	 0.996947	1.000
3068	34	60.200		0.80	1	 1.20411	 2.04809	 1.29886	 1.12763	  9.7	-0.0473721	 0.796610	0.977
3069	34	60.500	i34391Gh	0.65	1	 1.24128	 1.98094	 1.29659	 1.14896	  8.0	-0.0276589	 0.712007	0.984
3070	34	61.500		0.65	1	 1.23187	 1.98059	 1.28567	 1.14914	  8.0	-0.0269004	 0.721813	0.961
3071	34	62.500		0.65	1	 1.22877	 1.97683	 1.27438	 1.14972	  8.0	-0.0228066	 0.725259	0.942
3072	34	63.500		0.65	1	 1.23058	 1.97224	 1.26243	 1.15016	  7.9	-0.0159237	 0.725736	0.929
3073	34	64.500		0.65	1	 1.23570	 1.96891	 1.24978	 1.15001	  7.9	-0.00703847	 0.726171	0.920
3074	34	65.500		0.65	1	 1.24258	 1.96821	 1.23668	 1.14897	  8.0	 0.00294903	 0.728584	0.915
3075	34	66.500		0.67	1	 1.24993	 1.97075	 1.22375	 1.14690	  8.2	 0.0130888	 0.733908	0.915
3076	34	67.500		0.69	1	 1.25680	 1.97634	 1.21200	 1.14381	  8.4	 0.0223986	 0.741945	0.920
3077	34	68.500		0.72	1	 1.26255	 1.98407	 1.20280	 1.13987	  8.8	 0.0298750	 0.751392	0.930
3078	34	69.500		0.75	1	 1.26690	 1.99228	 1.19782	 1.13546	  9.1	 0.0345403	 0.759924	0.944
3079	34	70.500		0.78	1	 1.26989	 1.99879	 1.19878	 1.13111	  9.5	 0.0355550	 0.764451	0.963
3080	34	71.500		0.80	1	 1.27190	 2.00112	 1.20711	 1.12744	  9.7	 0.0323953	 0.761613	0.986
3081	34	72.000	i02609Gh	0.81	1	 1.27273	 2.00000	 1.21429	 1.12608	  9.9	 0.0292208	 0.756494	1.000
3082	34	72.000	i56105Gb	0.95	1	 1.27273	 1.43478	 3.00000	 1.10650	 11.4	-0.863636	-0.701581	1.000
3083	34	73.000		0.29	1	 1.32100	 1.34585	 2.31961	 1.20417	  3.6	-0.499303	-0.474453	0.820
3084	34	74.000		0.05	1	 1.35361	 1.58109	 1.44884	 1.24141	  0.6	-0.0476171	 0.179861	0.807
3085	34	75.000	i59705Gb	0.12	1	 1.39823	 1.67737	 1.34372	 1.23051	  1.5	 0.0272520	 0.306389	0.960
3086	34	76.000		0.22	1	 1.32024	 1.77248	 1.22527	 1.21381	  2.8	 0.0474857	 0.499722	0.838
3087	34	77.000		0.36	1	 1.24714	 1.85476	 0.974707	 1.19315	  4.5	 0.136217	 0.743835	0.794
3088	34	78.000		0.42	1	 1.19204	 1.84153	 0.717370	 1.18337	  5.3	 0.237337	 0.886825	0.828
3089	34	79.000		0.40	1	 1.15387	 1.67485	 1.66013	 1.18637	  5.0	-0.253131	 0.267844	0.941
3090	34	79.300	i55051Gb	0.46	1	 1.14286	 1.66667	 2.10157	 1.17725	  5.8	-0.479355	 0.0444542	0.990
3091	34	79.800	i50544Gb	0.78	1	 1.06667	 1.75000	 2.05519	 1.13009	  9.5	-0.494263	 0.189070	0.992
3092	34	80.600	i51249Gb	1.33	1	 1.14284	 2.22874	 1.29632	 1.05344	 15.7	-0.0767379	 1.00917	0.995
3093	34	81.500	i35782Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
3094	34	81.500	i45053Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
3095	34	81.500	i59825Gb	1.41	1	 1.14286	 2.20000	 1.25000	 1.04345	 16.5	-0.0535714	 1.00357	1.000
3096	34	81.900	i31165Gh	0.47	1	 1.14286	 1.50000	 1.72222	 1.17571	  5.9	-0.289683	 0.0674603	1.000
3097	34	81.900	i36742Gh	0.59	1	 1.07692	 1.68182	 2.00000	 1.15822	  7.3	-0.461538	 0.143357	1.000
3098	34	81.900	i43956Gh		1								1.000
3099	34	82.800	i00453Gh	2.01	1	 1.16667	 2.27273	 1.07692	 0.965877	 22.7	 0.0448718	 1.15093	1.000
3100	34	82.800	i00746Gh	2.01	1	 1.16667	 2.27273	 1.07692	 0.965877	 22.7	 0.0448718	 1.15093	1.000
3101	34	82.800	i02554Gh	1.28	1	 1.16667	 2.22222	 1.26667	 1.05988	 15.2	-0.0500000	 1.00556	1.000
3102	34	83.800		0.26	1	 1.26102	 1.69495	 0.885573	 1.20906	  3.2	 0.187726	 0.621652	0.858
3103	34	84.000	i45642Gh	0.10	1	 1.28895	 1.56373	 1.45090	 1.23377	  1.2	-0.0809759	 0.193804	0.959
3104	34	84.900	i28482Gh	0.68	1	 1.33333	 1.91667	 1.16667	 1.14583	  8.3	 0.0833333	 0.666667	1.000
3105	34	84.900	i30006Gh	0.15	1	 1.27273	 1.54167	 2.00000	 1.22612	  1.9	-0.363636	-0.0946970	1.000
3106	34	84.900	i30502Gh		1								1.000
