Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
7595	10	584.965		0.31	1	 1.45452	 1.16811	 0.777556	 3.21483	  1.9	 0.338482	 0.0520763	0.985
7596	10	585.400	i04112Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7597	10	585.400	i18648Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7598	10	585.400	i00289Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7599	10	585.400	i33708Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7600	10	586.400		0.29	1	 1.39409	 1.22134	 0.775830	 3.21929	  1.8	 0.309129	 0.136378	0.992
7601	10	586.443	i22282Gh	0.29	1	 1.39129	 1.22417	 0.774999	 3.21930	  1.8	 0.308146	 0.141020	0.993
7602	10	587.443		0.35	1	 1.45228	 1.20079	 0.762227	 3.20689	  2.2	 0.345025	 0.0935381	0.998
7603	10	587.486	i35091Gh	0.35	1	 1.45455	 1.20000	 0.761905	 3.20636	  2.2	 0.346320	 0.0917749	1.000
7604	10	587.486	i36313Gh	0.35	1	 1.45455	 1.20000	 0.761905	 3.20636	  2.2	 0.346320	 0.0917749	1.000
7605	10	587.486	i04107Gh	0.35	1	 1.45455	 1.20000	 0.761905	 3.20636	  2.2	 0.346320	 0.0917749	1.000
7606	10	588.486		0.29	1	 1.41060	 1.20142	 0.784582	 3.21996	  1.8	 0.313010	 0.103830	0.989
7607	10	588.883	i04051Gh	0.26	1	 1.39130	 1.20000	 0.800000	 3.22573	  1.6	 0.295652	 0.104348	1.000
7608	10	589.883		0.24	1	 1.42359	 1.14873	 0.831299	 3.23002	  1.5	 0.296144	 0.0212839	0.979
7609	10	590.883		0.23	1	 1.45176	 1.09652	 0.882224	 3.23224	  1.4	 0.284769	-0.0704707	0.996
7610	10	591.000	i04084Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7611	10	591.000	i04070Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7612	10	591.000	i37044Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7613	10	592.000		0.24	1	 1.45463	 1.11262	 0.855725	 3.22886	  1.5	 0.299452	-0.0425589	0.979
7614	10	593.000		0.26	1	 1.45456	 1.12443	 0.842219	 3.22602	  1.6	 0.306172	-0.0239601	0.996
7615	10	593.118	i40122Gh	0.26	1	 1.45455	 1.12500	 0.842105	 3.22577	  1.6	 0.306220	-0.0233254	1.000
7616	10	593.118	i45781Gh	0.26	1	 1.45455	 1.12500	 0.842105	 3.22577	  1.6	 0.306220	-0.0233254	1.000
7617	10	593.348	i40343Gh	0.25	1	 1.45454	 1.11515	 0.854093	 3.22799	  1.5	 0.300226	-0.0391676	0.994
7618	10	593.577	i23472Gh	0.24	1	 1.45455	 1.10358	 0.869971	 3.23022	  1.5	 0.292287	-0.0586807	0.994
7619	10	593.805	i21442Gh	0.23	1	 1.45455	 1.09091	 0.888890	 3.23232	  1.4	 0.282828	-0.0808095	1.000
7620	10	594.498	i21183Gh	0.20	1	 1.45455	 0.999989	 1.05264	 3.23838	  1.2	 0.200957	-0.253604	1.000
7621	10	595.190	i00227Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7622	10	595.190	i20822Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7623	10	595.190	i20933Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7624	10	595.190	i42234Gh	0.23	1	 1.45455	 1.09091	 0.888889	 3.23232	  1.4	 0.282828	-0.0808081	1.000
7625	10	595.534	i43113Gh	0.21	1	 1.45454	 1.07585	 0.911941	 3.23470	  1.3	 0.271301	-0.107389	0.993
7626	10	595.878	i25147Gh	0.20	1	 1.45455	 1.05882	 0.941176	 3.23669	  1.3	 0.256684	-0.139037	1.000
7627	10	595.878	i26325Gh	0.20	1	 1.45455	 1.05882	 0.941176	 3.23669	  1.3	 0.256684	-0.139037	1.000
7628	10	596.570	i33341Gh	0.39	1	 1.56522	 0.969697	 0.941176	 3.19949	  2.4	 0.312020	-0.283500	1.000
7629	10	597.570		0.36	1	 1.53947	 1.01085	 0.888225	 3.20577	  2.2	 0.325623	-0.202998	0.979
7630	10	598.570		0.33	1	 1.50449	 1.06072	 0.845865	 3.21044	  2.1	 0.329310	-0.114452	0.996
7631	10	598.688	i50149Gb	0.33	1	 1.50000	 1.06667	 0.842105	 3.21086	  2.1	 0.328947	-0.104386	1.000
7632	10	598.688	i48548Gh	0.33	1	 1.50000	 1.06667	 0.842105	 3.21086	  2.1	 0.328947	-0.104386	1.000
7633	10	598.688	i34787Gh	0.33	1	 1.50000	 1.06667	 0.842105	 3.21086	  2.1	 0.328947	-0.104386	1.000
7634	10	599.056	i21742Gh	0.32	1	 1.50000	 1.04972	 0.863631	 3.21357	  2.0	 0.318184	-0.132098	0.992
7635	10	599.424	i48868Gh	0.31	1	 1.50000	 1.03025	 0.891822	 3.21593	  1.9	 0.304088	-0.165663	0.998
7636	10	600.166	i04322Gh	0.33	1	 1.49996	 1.06267	 0.846881	 3.21159	  2.0	 0.326538	-0.110749	0.997
7637	10	601.166		0.31	1	 1.51311	 1.03759	 0.888707	 3.21461	  2.0	 0.312204	-0.163324	0.964
7638	10	602.166		0.30	1	 1.52390	 1.01060	 0.933915	 3.21676	  1.9	 0.294992	-0.218304	0.946
7639	10	603.166		0.30	1	 1.53093	 0.984797	 0.979100	 3.21804	  1.8	 0.275916	-0.270219	0.942
7640	10	604.166		0.29	1	 1.53284	 0.963314	 1.02105	 3.21872	  1.8	 0.255894	-0.313634	0.951
7641	10	605.166		0.29	1	 1.52873	 0.948388	 1.05761	 3.21918	  1.8	 0.235556	-0.344783	0.975
7642	10	605.724	i46858Gh	0.29	1	 1.52373	 0.943258	 1.07533	 3.21947	  1.8	 0.224200	-0.356270	0.994
7643	10	606.724		0.35	1	 1.58090	 0.934857	 1.04910	 3.20627	  2.2	 0.265900	-0.380146	0.982
7644	10	607.222	i42223Gh	0.38	1	 1.59996	 0.939353	 1.03479	 3.20091	  2.4	 0.282583	-0.378024	0.995
7645	10	607.964	i38125Gh	0.28	1	 1.52375	 0.969911	 1.03755	 3.22166	  1.7	 0.243101	-0.310742	0.997
7646	10	607.964	i37386Gh	0.28	1	 1.52375	 0.969911	 1.03755	 3.22166	  1.7	 0.243101	-0.310742	0.997
7647	10	608.964		0.28	1	 1.52385	 0.965696	 1.04303	 3.22144	  1.7	 0.240409	-0.317745	0.986
7648	10	609.461	i30215Gh	0.28	1	 1.52381	 0.965517	 1.04348	 3.22137	  1.7	 0.240166	-0.318127	1.000
7649	10	609.461	i46199Gh	0.28	1	 1.52381	 0.965517	 1.04348	 3.22137	  1.7	 0.240166	-0.318127	1.000
7650	10	610.461		0.38	1	 1.58770	 0.938902	 1.00565	 3.20062	  2.4	 0.291027	-0.357774	0.969
7651	10	611.461		0.50	1	 1.64442	 0.916625	 0.965805	 3.17758	  3.1	 0.339309	-0.388490	0.957
7652	10	612.461		0.62	1	 1.69172	 0.900488	 0.924673	 3.15318	  3.8	 0.383523	-0.407708	0.962
7653	10	613.461		0.74	1	 1.72839	 0.890950	 0.883816	 3.12834	  4.6	 0.422289	-0.415155	0.987
7654	10	613.824	i04342Gh	0.79	1	 1.73903	 0.888980	 0.869465	 3.11937	  4.9	 0.434783	-0.415267	1.000
7655	10	614.824		0.69	1	 1.71087	 0.934217	 0.854726	 3.13822	  4.3	 0.428073	-0.348582	0.973
7656	10	615.824		0.60	1	 1.67230	 0.987568	 0.840730	 3.15648	  3.7	 0.415784	-0.268946	0.971
7657	10	616.822	i32211Gh	0.52	1	 1.62604	 1.04134	 0.833193	 3.17317	  3.2	 0.396422	-0.188272	0.996
7658	10	617.822		0.55	1	 1.64545	 1.01881	 0.827304	 3.16774	  3.4	 0.409071	-0.217564	0.959
7659	10	618.822		0.57	1	 1.66317	 0.995711	 0.822812	 3.16240	  3.5	 0.420181	-0.247283	0.930
7660	10	619.822		0.60	1	 1.67843	 0.972942	 0.819617	 3.15728	  3.7	 0.429405	-0.276080	0.906
7661	10	620.822		0.62	1	 1.69039	 0.951575	 0.817499	 3.15255	  3.8	 0.436446	-0.302369	0.889
7662	10	621.822		0.64	1	 1.69833	 0.932722	 0.816149	 3.14839	  4.0	 0.441091	-0.324517	0.878
7663	10	622.822		0.66	1	 1.70171	 0.917369	 0.815234	 3.14495	  4.1	 0.443238	-0.341104	0.873
7664	10	623.822		0.67	1	 1.70029	 0.906202	 0.814474	 3.14235	  4.2	 0.442910	-0.351182	0.875
7665	10	624.822		0.68	1	 1.69419	 0.899490	 0.813702	 3.14066	  4.2	 0.440242	-0.354453	0.882
7666	10	625.822		0.69	1	 1.68380	 0.897066	 0.812904	 3.13989	  4.2	 0.435450	-0.351288	0.896
7667	10	626.822		0.69	1	 1.66981	 0.898398	 0.812201	 3.13998	  4.2	 0.428803	-0.342605	0.916
7668	10	627.822		0.68	1	 1.65296	 0.902735	 0.811805	 3.14085	  4.2	 0.420578	-0.329649	0.942
7669	10	628.822		0.67	1	 1.63405	 0.909252	 0.811956	 3.14238	  4.2	 0.411047	-0.313751	0.975
7670	10	629.075	i40459Gh	0.67	1	 1.62902	 0.911152	 0.812108	 3.14286	  4.1	 0.408458	-0.309414	0.984
7671	10	630.075		0.69	1	 1.64604	 0.884626	 0.823704	 3.13903	  4.3	 0.411166	-0.350244	0.956
7672	10	631.075		0.70	1	 1.65706	 0.863545	 0.837312	 3.13654	  4.3	 0.409872	-0.383639	0.939
7673	10	632.075		0.71	1	 1.66059	 0.850119	 0.851713	 3.13579	  4.4	 0.404441	-0.406035	0.935
7674	10	633.075		0.70	1	 1.65596	 0.845431	 0.865969	 3.13703	  4.3	 0.394996	-0.415533	0.943
7675	10	634.075		0.68	1	 1.64347	 0.849143	 0.879677	 3.14028	  4.2	 0.381894	-0.412428	0.963
7676	10	634.830	i40115Gh	0.67	1	 1.62952	 0.856617	 0.889724	 3.14393	  4.1	 0.369900	-0.403007	0.986
7677	10	634.830	i45796Gh	0.67	1	 1.62952	 0.856617	 0.889724	 3.14393	  4.1	 0.369900	-0.403007	0.986
7678	10	635.830		0.61	1	 1.63399	 0.877520	 0.882502	 3.15449	  3.8	 0.375743	-0.380725	0.957
7679	10	636.830		0.55	1	 1.62262	 0.904725	 0.881980	 3.16685	  3.4	 0.370318	-0.347573	0.942
7680	10	637.830		0.49	1	 1.60160	 0.930640	 0.890527	 3.17927	  3.0	 0.355535	-0.315422	0.938
7681	10	638.830		0.43	1	 1.57658	 0.950190	 0.908203	 3.19063	  2.7	 0.334190	-0.292203	0.948
7682	10	639.830		0.38	1	 1.55146	 0.961248	 0.932901	 3.20034	  2.4	 0.309278	-0.280931	0.970
7683	10	640.544	i31282Gh	0.35	1	 1.53459	 0.964364	 0.952510	 3.20606	  2.2	 0.291041	-0.279187	0.994
7684	10	641.544		0.31	1	 1.51185	 1.04804	 0.886811	 3.21517	  1.9	 0.312521	-0.151293	0.975
7685	10	642.544		0.30	1	 1.47029	 1.13491	 0.820399	 3.21784	  1.9	 0.324945	-0.0104381	0.989
7686	10	642.871	i43114Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7687	10	642.871	i04068Gh	0.30	1	 1.45455	 1.16129	 0.800000	 3.21710	  1.9	 0.327273	 0.0340176	1.000
7688	10	643.871		0.24	1	 1.45457	 1.12410	 0.875420	 3.22865	  1.5	 0.289575	-0.0408979	0.989
7689	10	644.268	i04023Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7690	10	644.495	i31659Gh	0.22	1	 1.45455	 1.09231	 0.921206	 3.23393	  1.4	 0.266670	-0.0955680	0.994
7691	10	644.725	i46275Gh	0.21	1	 1.45454	 1.07979	 0.935934	 3.23538	  1.3	 0.259305	-0.115454	0.994
7692	10	644.955	i04026Gh	0.20	1	 1.45455	 1.06667	 0.952381	 3.23662	  1.3	 0.251082	-0.136797	1.000
7693	10	644.955	i21124Gh	0.20	1	 1.45455	 1.06667	 0.952381	 3.23662	  1.3	 0.251082	-0.136797	1.000
7694	10	645.647	i04025Gh	0.19	1	 1.45455	 1.03226	 1.00000	 3.23866	  1.2	 0.227273	-0.195015	1.000
7695	10	646.647		0.28	1	 1.51369	 1.01458	 0.953418	 3.22034	  1.8	 0.280136	-0.218978	0.979
7696	10	647.647		0.38	1	 1.56065	 1.00124	 0.913249	 3.20056	  2.4	 0.323698	-0.235710	0.996
7697	10	647.764	i15040Gh	0.39	1	 1.56521	 1.00001	 0.909083	 3.19823	  2.5	 0.328063	-0.237137	1.000
7698	10	648.167	i03981Gh	0.40	1	 1.56522	 1.02259	 0.884025	 3.19643	  2.5	 0.340596	-0.202028	0.993
7699	10	648.452	i15036Gh	0.41	1	 1.56522	 1.03704	 0.869565	 3.19485	  2.6	 0.347826	-0.180354	1.000
7700	10	649.144	i43767Gh	0.39	1	 1.56524	 0.923034	 1.00002	 3.19860	  2.4	 0.282609	-0.359592	1.000
7701	10	650.144		0.41	1	 1.56525	 1.03549	 0.878168	 3.19553	  2.5	 0.343539	-0.186221	0.989
7702	10	650.543	i03990Gh	0.44	1	 1.56519	 1.07695	 0.833311	 3.18948	  2.7	 0.365942	-0.122306	1.000
7703	10	651.543		0.31	1	 1.49049	 1.12431	 0.856540	 3.21614	  1.9	 0.316975	-0.0492051	0.989
7704	10	651.942	i04034Gh	0.26	1	 1.45455	 1.14286	 0.869565	 3.22592	  1.6	 0.292490	-0.0191982	1.000
7705	10	651.942	i20734Gh	0.26	1	 1.45455	 1.14286	 0.869565	 3.22592	  1.6	 0.292490	-0.0191982	1.000
7706	10	652.286	i04060Gh	0.24	1	 1.45455	 1.12490	 0.886238	 3.22922	  1.5	 0.284154	-0.0454918	0.993
7707	10	652.630	i04035Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7708	10	652.630	i43034Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7709	10	652.630	i25339Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7710	10	652.630	i47008Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7711	10	652.630	i25270Gh	0.23	1	 1.45455	 1.10345	 0.909091	 3.23236	  1.4	 0.272727	-0.0783699	1.000
7712	10	653.630		0.17	1	 1.39662	 1.13377	 0.920908	 3.24361	  1.1	 0.237856	-0.0249963	0.986
7713	10	653.713	i22589Gh	0.17	1	 1.39114	 1.13714	 0.921896	 3.24449	  1.0	 0.234622	-0.0193786	0.988
7714	10	654.713		0.18	1	 1.40950	 1.13861	 0.915469	 3.24086	  1.2	 0.247015	-0.0238724	0.960
7715	10	655.713		0.20	1	 1.42673	 1.13841	 0.912872	 3.23741	  1.3	 0.256927	-0.0313937	0.947
7716	10	656.713		0.22	1	 1.44243	 1.13629	 0.913979	 3.23418	  1.4	 0.264224	-0.0419136	0.949
7717	10	657.508	i23292Gh	0.23	1	 1.45353	 1.13344	 0.917107	 3.23181	  1.4	 0.268214	-0.0518832	0.961
7718	10	658.508		0.26	1	 1.45468	 1.18706	 0.878460	 3.22558	  1.6	 0.288111	 0.0204892	0.929
7719	10	659.508		0.30	1	 1.45526	 1.25346	 0.836117	 3.21671	  1.9	 0.309572	 0.107775	0.903
7720	10	660.508		0.36	1	 1.45525	 1.33364	 0.790939	 3.20470	  2.3	 0.332158	 0.210542	0.882
7721	10	661.508		0.44	1	 1.45468	 1.42758	 0.744473	 3.18915	  2.7	 0.355105	 0.328004	0.867
7722	10	662.508		0.53	1	 1.45362	 1.53374	 0.699049	 3.16992	  3.3	 0.377286	 0.457408	0.857
7723	10	663.508		0.65	1	 1.45221	 1.64859	 0.657704	 3.14721	  4.0	 0.397254	 0.593630	0.852
7724	10	664.508		0.78	1	 1.45067	 1.76651	 0.623835	 3.12176	  4.8	 0.413416	 0.729263	0.853
7725	10	665.508		0.92	1	 1.44923	 1.88039	 0.600597	 3.09477	  5.6	 0.424316	 0.855475	0.858
7726	10	666.508		1.05	1	 1.44815	 1.98275	 0.590194	 3.06780	  6.4	 0.428975	 0.963580	0.870
7727	10	667.508		1.19	1	 1.44760	 2.06730	 0.593332	 3.04246	  7.2	 0.427134	 1.04683	0.886
7728	10	668.508		1.30	1	 1.44769	 2.13014	 0.609089	 3.02009	  7.9	 0.419300	 1.10175	0.908
7729	10	669.508		1.40	1	 1.44840	 2.17026	 0.635248	 3.00156	  8.5	 0.406578	 1.12843	0.935
7730	10	670.508		1.48	1	 1.44966	 2.18918	 0.668913	 2.98718	  8.9	 0.390374	 1.12989	0.968
7731	10	671.219	i24961Gh	1.52	1	 1.45081	 2.19148	 0.695781	 2.97941	  9.1	 0.377516	 1.11818	0.994
7732	10	672.219		1.31	1	 1.45067	 2.20574	 0.712105	 3.01873	  7.9	 0.369282	 1.12436	0.968
7733	10	673.219		1.00	1	 1.45113	 2.08216	 0.762198	 3.07859	  6.1	 0.344468	 0.975498	0.963
7734	10	674.219		0.67	1	 1.45207	 1.83287	 0.836303	 3.14363	  4.1	 0.307884	 0.688685	0.981
7735	10	674.460	i29819Gh	0.60	1	 1.45231	 1.76291	 0.855075	 3.15775	  3.7	 0.298616	 0.609223	0.989
7736	10	675.460		0.58	1	 1.43909	 1.74470	 0.853832	 3.16145	  3.6	 0.292629	 0.598238	0.953
7737	10	676.460		0.56	1	 1.43080	 1.71884	 0.853922	 3.16566	  3.4	 0.288437	 0.576481	0.923
7738	10	677.460		0.53	1	 1.42829	 1.68697	 0.855363	 3.17025	  3.3	 0.286464	 0.545143	0.900
7739	10	678.460		0.51	1	 1.43177	 1.65105	 0.858158	 3.17506	  3.2	 0.286804	 0.506085	0.881
7740	10	679.460		0.48	1	 1.44076	 1.61306	 0.862316	 3.17999	  3.0	 0.289223	 0.461517	0.869
7741	10	680.460		0.46	1	 1.45428	 1.57475	 0.867857	 3.18496	  2.9	 0.293213	 0.413679	0.862
7742	10	681.460		0.43	1	 1.47098	 1.53747	 0.874812	 3.18993	  2.7	 0.298086	 0.364574	0.861
7743	10	682.460		0.41	1	 1.48939	 1.50212	 0.883215	 3.19490	  2.6	 0.303085	 0.315825	0.865
7744	10	683.460		0.39	1	 1.50803	 1.46919	 0.893085	 3.19987	  2.4	 0.307472	 0.268632	0.875
7745	10	684.460		0.36	1	 1.52561	 1.43883	 0.904406	 3.20485	  2.3	 0.310602	 0.223818	0.891
7746	10	685.460		0.34	1	 1.54103	 1.41099	 0.917110	 3.20984	  2.1	 0.311962	 0.181916	0.913
7747	10	686.460		0.31	1	 1.55345	 1.38551	 0.931061	 3.21482	  1.9	 0.311196	 0.143257	0.940
7748	10	687.408	i18649Gh	0.29	1	 1.56192	 1.36338	 0.945254	 3.21951	  1.8	 0.308332	 0.109794	0.971
7749	10	688.408		0.30	1	 1.55062	 1.37730	 0.931750	 3.21714	  1.9	 0.309436	 0.136110	0.936
7750	10	689.408		0.31	1	 1.53924	 1.39003	 0.918955	 3.21490	  1.9	 0.310144	 0.160934	0.905
7751	10	690.408		0.32	1	 1.52830	 1.40096	 0.907165	 3.21290	  2.0	 0.310567	 0.183225	0.877
7752	10	691.408		0.33	1	 1.51831	 1.40942	 0.896651	 3.21122	  2.1	 0.310832	 0.201942	0.854
7753	10	692.408		0.34	1	 1.50977	 1.41482	 0.887643	 3.20991	  2.1	 0.311065	 0.216109	0.834
7754	10	693.408		0.34	1	 1.50307	 1.41658	 0.880318	 3.20902	  2.1	 0.311376	 0.224884	0.818
7755	10	694.408		0.34	1	 1.49846	 1.41425	 0.874791	 3.20856	  2.1	 0.311834	 0.227621	0.806
7756	10	695.408		0.34	1	 1.49603	 1.40749	 0.871118	 3.20853	  2.1	 0.312454	 0.223922	0.798
7757	10	696.408		0.34	1	 1.49565	 1.39615	 0.869290	 3.20890	  2.1	 0.313181	 0.213681	0.793
7758	10	697.408		0.34	1	 1.49702	 1.38024	 0.869250	 3.20959	  2.1	 0.313885	 0.197106	0.792
7759	10	698.408		0.33	1	 1.49963	 1.35999	 0.870889	 3.21054	  2.1	 0.314370	 0.174728	0.795
7760	10	699.408		0.33	1	 1.50284	 1.33582	 0.874064	 3.21165	  2.0	 0.314386	 0.147374	0.801
7761	10	700.408		0.32	1	 1.50591	 1.30837	 0.878598	 3.21284	  2.0	 0.313657	 0.116117	0.812
7762	10	701.408		0.32	1	 1.50812	 1.27842	 0.884299	 3.21403	  2.0	 0.311912	 0.0822040	0.826
7763	10	702.408		0.31	1	 1.50880	 1.24683	 0.890960	 3.21512	  1.9	 0.308919	 0.0469558	0.843
7764	10	703.408		0.31	1	 1.50739	 1.21455	 0.898372	 3.21606	  1.9	 0.304509	 0.0116668	0.865
7765	10	704.408		0.30	1	 1.50353	 1.18244	 0.906333	 3.21680	  1.9	 0.298599	-0.0224897	0.891
7766	10	705.408		0.30	1	 1.49704	 1.15132	 0.914655	 3.21733	  1.9	 0.291195	-0.0545340	0.920
7767	10	706.363	i31711Gh	0.30	1	 1.48840	 1.12311	 0.922783	 3.21762	  1.9	 0.282809	-0.0824800	0.952
7768	10	707.363		0.33	1	 1.51051	 1.13920	 0.901077	 3.21101	  2.1	 0.304716	-0.0665951	0.921
7769	10	708.363		0.37	1	 1.53241	 1.15254	 0.879689	 3.20390	  2.3	 0.326362	-0.0535155	0.896
7770	10	709.363		0.40	1	 1.55419	 1.16254	 0.859223	 3.19642	  2.5	 0.347482	-0.0441647	0.878
7771	10	710.363		0.44	1	 1.57571	 1.16913	 0.840179	 3.18872	  2.7	 0.367764	-0.0388141	0.865
7772	10	711.363		0.48	1	 1.59665	 1.17258	 0.822961	 3.18093	  3.0	 0.386843	-0.0372261	0.859
7773	10	712.363		0.52	1	 1.61653	 1.17336	 0.807883	 3.17319	  3.2	 0.404322	-0.0388407	0.858
7774	10	713.363		0.56	1	 1.63478	 1.17205	 0.795179	 3.16565	  3.4	 0.419802	-0.0429303	0.864
7775	10	714.363		0.59	1	 1.65083	 1.16922	 0.784999	 3.15843	  3.7	 0.432917	-0.0487010	0.876
7776	10	715.363		0.63	1	 1.66414	 1.16542	 0.777400	 3.15165	  3.9	 0.443371	-0.0553544	0.894
7777	10	716.363		0.66	1	 1.67428	 1.16118	 0.772346	 3.14541	  4.1	 0.450966	-0.0621343	0.917
7778	10	717.244	i61166Gt	0.68	1	 1.68034	 1.15744	 0.769902	 3.14043	  4.2	 0.455219	-0.0676795	0.943
7779	10	718.244		0.71	1	 1.69747	 1.12571	 0.762714	 3.13578	  4.4	 0.467378	-0.104382	0.917
7780	10	719.244		0.73	1	 1.71364	 1.09204	 0.758363	 3.13091	  4.5	 0.477636	-0.143958	0.897
7781	10	720.244		0.76	1	 1.72838	 1.05748	 0.756745	 3.12583	  4.7	 0.485818	-0.185081	0.882
7782	10	721.244		0.78	1	 1.74123	 1.02329	 0.757506	 3.12059	  4.8	 0.491862	-0.226078	0.874
7783	10	722.244		0.81	1	 1.75172	 0.990766	 0.760090	 3.11526	  5.0	 0.495817	-0.265141	0.872
7784	10	723.244		0.84	1	 1.75949	 0.961062	 0.763836	 3.10996	  5.1	 0.497827	-0.300601	0.875
7785	10	724.244		0.86	1	 1.76428	 0.935022	 0.768103	 3.10481	  5.3	 0.498088	-0.331169	0.885
7786	10	725.244		0.89	1	 1.76599	 0.913101	 0.772372	 3.09995	  5.5	 0.496809	-0.356080	0.901
7787	10	726.244		0.91	1	 1.76467	 0.895377	 0.776306	 3.09548	  5.6	 0.494180	-0.375109	0.923
7788	10	727.244		0.93	1	 1.76046	 0.881631	 0.779752	 3.09149	  5.7	 0.490355	-0.388476	0.951
7789	10	728.244		0.95	1	 1.75362	 0.871458	 0.782715	 3.08806	  5.8	 0.485452	-0.396709	0.985
7790	10	728.279	i04381Gh	0.95	1	 1.75334	 0.871161	 0.782811	 3.08795	  5.8	 0.485262	-0.396913	0.987
7791	10	728.279	i15127Gh	0.95	1	 1.75334	 0.871161	 0.782811	 3.08795	  5.8	 0.485262	-0.396913	0.987
7792	10	729.084	i21878Gh	0.96	1	 1.75204	 0.900928	 0.749502	 3.08625	  5.9	 0.501268	-0.349841	0.984
7793	10	729.084	i39008Gh	0.96	1	 1.75204	 0.900928	 0.749502	 3.08625	  5.9	 0.501268	-0.349841	0.984
7794	10	730.084		0.92	1	 1.74114	 0.873592	 0.756138	 3.09432	  5.6	 0.492502	-0.375048	0.948
7795	10	731.084		0.87	1	 1.72721	 0.848121	 0.763145	 3.10324	  5.4	 0.482035	-0.397058	0.918
7796	10	732.084		0.82	1	 1.70977	 0.825722	 0.770310	 3.11308	  5.1	 0.469732	-0.414320	0.892
7797	10	733.084		0.77	1	 1.68837	 0.807829	 0.777430	 3.12388	  4.7	 0.455470	-0.425071	0.870
7798	10	734.084		0.71	1	 1.66263	 0.796085	 0.784304	 3.13563	  4.4	 0.439164	-0.427382	0.854
7799	10	735.084		0.64	1	 1.63235	 0.792281	 0.790743	 3.14823	  4.0	 0.420802	-0.419264	0.841
7800	10	736.084		0.58	1	 1.59755	 0.798233	 0.796569	 3.16151	  3.6	 0.400490	-0.398826	0.834
7801	10	737.084		0.51	1	 1.55861	 0.815608	 0.801621	 3.17516	  3.2	 0.378493	-0.364507	0.830
7802	10	738.084		0.44	1	 1.51631	 0.845677	 0.805762	 3.18876	  2.7	 0.355274	-0.315359	0.832
7803	10	739.084		0.38	1	 1.47188	 0.889043	 0.808889	 3.20176	  2.3	 0.331497	-0.251342	0.838
7804	10	740.084		0.32	1	 1.42695	 0.945383	 0.810954	 3.21359	  2.0	 0.308000	-0.173571	0.848
7805	10	741.084		0.27	1	 1.38343	 1.01329	 0.811977	 3.22364	  1.7	 0.285727	-0.0844162	0.863
7806	10	742.084		0.23	1	 1.34328	 1.09027	 0.812059	 3.23141	  1.4	 0.265610	 0.0125957	0.883
7807	10	743.084		0.21	1	 1.30828	 1.17295	 0.811388	 3.23653	  1.3	 0.248446	 0.113117	0.907
7808	10	744.084		0.19	1	 1.27978	 1.25749	 0.810221	 3.23888	  1.2	 0.234781	 0.212491	0.936
7809	10	744.199	i61195Gt	0.19	1	 1.27696	 1.26716	 0.810069	 3.23897	  1.2	 0.233447	 0.223641	0.940
7810	10	745.199		0.20	1	 1.27676	 1.27446	 0.801676	 3.23855	  1.2	 0.237541	 0.235247	0.904
7811	10	746.199		0.20	1	 1.27626	 1.28204	 0.793260	 3.23814	  1.2	 0.241499	 0.247283	0.870
7812	10	747.199		0.20	1	 1.27544	 1.28988	 0.784851	 3.23773	  1.2	 0.245296	 0.259734	0.838
7813	10	748.199		0.20	1	 1.27429	 1.29797	 0.776482	 3.23734	  1.3	 0.248906	 0.272580	0.809
7814	10	749.199		0.20	1	 1.27280	 1.30628	 0.768189	 3.23696	  1.3	 0.252305	 0.285789	0.780
7815	10	750.199		0.20	1	 1.27094	 1.31480	 0.760012	 3.23659	  1.3	 0.255466	 0.299323	0.754
7816	10	751.199		0.21	1	 1.26872	 1.32349	 0.751994	 3.23624	  1.3	 0.258365	 0.313128	0.729
